Date,Open,High,Low,Close,Volume
2009-12-14,22165.336277173912,25490.13671875,22165.336277173912,25490.13671875,3860148
2009-12-15,26187.93376626577,28773.889608389196,24751.29163175276,26023.74609375,4063572
2009-12-16,26393.168139915884,26885.731153413537,25736.417455252347,26228.98046875,812917
2009-12-17,26023.745461768103,27173.059141467642,25859.5577932396,26639.44921875,775915
2009-12-18,26393.16499242071,27788.760030900186,26393.16499242071,27501.431640625,665263
2009-12-21,28076.095759854772,29923.207323003113,27788.76729447614,29676.92578125,819649
2009-12-22,31031.46592960289,34109.984375,30456.80915312876,34109.984375,1553994
2009-12-23,35095.109599967276,39199.80078125,34889.87504090314,39199.80078125,1474349
2009-12-24,41949.946779822334,44905.32463515228,39446.08498572335,40431.2109375,2025578
2009-12-28,46465.109375,46465.109375,46465.109375,46465.109375,68256
2009-12-29,50159.338715138445,53278.904789075044,47450.24186145666,51144.46484375,2173333
2009-12-30,49830.96023286997,50569.80478327496,46136.73748084501,46875.58203125,1523810
2010-01-04,45315.80082070707,51062.36976536195,43263.45476904461,48763.7421875,2203162
2010-01-05,48435.36136263251,51226.551678445234,46383.01554218198,46465.109375,862732
2010-01-06,46383.015862325534,51390.739698789,45151.60836155583,49995.14453125,1763606
2010-01-07,50323.517784769625,50569.79927474403,48106.984375,48106.984375,554587
2010-01-08,49584.67408060921,55249.1484375,48845.82959927563,55249.1484375,1365795
2010-01-11,58450.8098923284,63458.53377355316,58286.622224091516,60995.71875,2187426
2010-01-12,60010.59032866379,63294.343561422414,57137.30625,59518.02734375,2049624
2010-01-13,59435.93118791391,67481.12629346027,58614.992911837755,61980.83984375,4133882
2010-01-14,63212.245120929125,66085.52899006226,62719.682171934866,64279.46484375,2088790
2010-01-15,65346.682202693824,65592.96366828187,62227.11697191196,62473.3984375,1005409
2010-01-18,66167.63446428571,71832.109375,65921.35294642857,71832.109375,1969781
2010-01-19,73145.59600290698,75033.7539244186,67891.59135174418,70600.6875,1847431
2010-01-20,72406.76466265398,79138.45933650616,70600.70023796192,73309.796875,1963931
2010-01-21,70846.98603920119,73309.80131286982,64279.47864275148,69369.296875,1161097
2010-01-22,67234.85617315574,71832.11129610657,67070.66849019322,70108.140625,653077
2010-01-25,70436.50408733444,72078.38063948676,60338.96329159768,61980.83984375,839265
2010-01-26,62391.31316489362,64525.75282579788,52704.240857712764,54017.7421875,1421499
2010-01-27,55331.24465222504,58450.81037445731,51554.92825162807,56726.83984375,1289111
2010-01-28,57547.773014719896,57958.24215177211,52211.67423304116,53853.55078125,697269
2010-01-29,52457.95701800848,52950.51999470339,48189.07788665254,48435.359375,613381
2010-02-01,48763.735412057526,55659.6171875,48681.641581397496,55659.6171875,1069690
2010-02-02,56808.93643465909,58040.34401633523,53689.370561079544,54181.93359375,1225274
2010-02-03,55659.61388759328,56644.73979710821,54264.0188491138,55002.86328125,370847
2010-02-04,55905.90277713573,56973.12265393861,54264.02604359283,55495.43359375,358111
