Date,Open,High,Low,Close,Volume
2013-09-16,9876.993783528642,11321.2705078125,9783.813857923007,11321.2705078125,4586792
2013-09-17,11647.39818399632,12905.31793387434,11461.040186055587,12066.705078125,6174661
2013-09-23,11926.9362613916,11973.52622770883,11274.682327998573,11367.861328125,2637694
2013-09-24,11554.21863618991,11926.935546875,11414.449678119505,11926.935546875,1231024
2013-09-25,11926.936488379148,13697.341254506871,11647.398550171805,13231.4453125,2770145
2013-09-26,13371.21421591522,15188.2080078125,13184.855280523163,15188.2080078125,3888074
2013-09-27,15467.745270547239,16865.43302878888,15467.745270547239,16399.537109375,5633139
2013-09-30,16026.819805431804,17191.559508441915,15654.101981459055,15840.4599609375,2247568
2013-10-01,15840.462563902336,16120.000511562668,14862.081612107335,15001.8505859375,1819749
2013-10-02,15141.6181640625,15747.28303982628,14908.67020665397,15141.6181640625,1343165
2013-10-04,14908.669981095536,14955.259012367584,13557.5712890625,13557.5712890625,2207545
2013-10-07,13510.982422097708,14163.23632790229,13464.392457751099,13837.109375,1293242
2013-10-08,14070.056640625,14116.64567017526,13557.570788016506,14070.056640625,647718
2013-10-10,13930.288371404273,14349.594320498385,13743.93037903089,14163.236328125,550769
2013-10-11,14442.773953224167,14535.952947501386,13790.519128267684,13930.2880859375,549601
2013-10-14,13883.697814015019,14116.645760785379,13324.622928267747,13371.212890625,463574
2013-10-15,13371.21467487139,13837.110630580968,13324.6247062972,13417.8037109375,320884
2013-10-16,13417.802204704065,13743.930083097308,12905.31727045806,13278.0341796875,377811
2013-10-17,13278.034842375851,13371.213841206652,12392.832022213184,12718.958984375,659675
2013-10-18,12625.78077273283,13510.98364808588,12392.832794878042,13417.8037109375,463122
2013-10-21,13510.981976584884,13837.108918733426,13231.44406473873,13650.75,367916
2013-10-22,13604.162500615601,13930.289479464207,13464.393528963894,13790.5205078125,246670
2013-10-23,13883.697724900117,14768.90047645043,13883.697724900117,14070.056640625,768859
2013-10-24,14256.415727739033,14396.184692228242,13837.109766779422,14349.5947265625,453101
2013-10-25,14442.7734375,14722.31041034992,14163.235532142138,14442.7734375,674505
2013-10-28,14908.67062011892,15560.924545948688,14535.953691427045,14675.72265625,1052852
2013-10-29,14815.488864881625,15001.847772542093,14629.130889729064,14955.2578125,325438
2013-10-30,14955.259484678549,15048.438482673366,14629.132525442683,14722.3115234375,301247
2013-10-31,14070.057590456701,14303.005551457534,13091.67578125,13091.67578125,2325328
2013-11-01,13510.982131392404,13557.571162228602,12951.906301294257,13278.0341796875,869081
2013-11-04,13278.03442056623,13510.982376497077,13045.085532127394,13184.8544921875,281885
2013-11-05,13231.445459883764,13278.035427606634,12672.370509749648,12858.728515625,385142
2013-11-06,12718.95799138813,12905.316907008451,12253.062101099245,12392.8310546875,649998
2013-11-07,12486.010868592948,12579.189866286059,12020.114947619391,12113.2939453125,380104
2013-11-08,12113.293658088234,12113.293658088234,11740.577676153447,11880.345703125,295193
2013-11-11,11926.937107697117,12206.475060419743,11367.86213475996,11414.451171875,274570
2013-11-12,11554.2197265625,12020.115675758503,11461.040723224913,11554.2197265625,456097
2013-11-13,11647.39722463407,12159.88307552115,11507.629203944818,11740.5771484375,677244
2013-11-14,11693.987874517403,11926.935832714898,11554.218913097307,11833.7568359375,180387
2013-11-15,11833.756139732983,12206.473037422862,11600.808195240303,11740.5771484375,369327
2013-11-18,11740.578261138744,11787.167294947942,11274.682327998573,11367.861328125,361896
2013-11-19,11414.450361934198,11833.757261265171,11228.092361681343,11367.861328125,603332
2013-11-20,11461.040964639129,12579.190893258909,11461.040964639129,12439.4228515625,1009068
2013-11-21,12346.242322360202,13184.855194908918,12299.653288195743,12951.9072265625,1147217
2013-11-22,13184.8544921875,13371.21341643697,12998.49650044602,13184.8544921875,471256
2013-11-25,13184.855733082712,13510.98364808588,13184.855733082712,13417.8037109375,281788
2013-11-26,13278.034303906272,13604.161252842528,12858.727427409958,13557.5712890625,443797
2013-11-27,13557.571162228602,13697.340119753138,13091.675258818794,13278.0341796875,299343
2013-11-28,13184.85477914873,13464.392705352935,13091.67578125,13091.67578125,261688
2013-11-29,13045.086759868222,13464.39367951169,13045.086759868222,13417.8037109375,203674
2013-12-02,14535.953015871852,15374.565833327224,14303.005062829136,15234.796875,2272379
2013-12-03,15234.79744271438,15374.56640625,14908.670482803273,15374.56640625,796087
2013-12-04,15095.028479178758,15840.461397188714,15095.028479178758,15374.56640625,732921
2013-12-05,15374.567089941524,15374.567089941524,14768.902176025867,14815.4912109375,452888
2013-12-06,14908.669662088261,16166.588399645007,14722.310743463731,15654.1025390625,1176708
2013-12-09,15747.28515678324,15840.46323326328,15374.56818832248,15421.1572265625,388069
2013-12-10,15467.745366130923,15607.514329320396,14722.311517459068,15048.4384765625,669595
2013-12-11,15048.437013850842,15793.871722574278,14908.668996754865,15560.9228515625,550114
2013-12-12,15374.56624444177,15607.514203713494,15048.438355454953,15095.0283203125,388738
2013-12-13,14908.671348518092,15048.439387661732,12858.728606811874,13790.5205078125,3920804
2013-12-16,13697.339829601913,13930.287776372272,13231.443936061194,13371.212890625,711265
2013-12-17,13557.572285403201,13650.751287302965,12998.497341496564,13231.4453125,330231
