Date,Open,High,Low,Close,Volume
2003-01-23,7343.1923828125,7343.1923828125,7191.264264547413,7343.1923828125,278900
2003-01-24,7343.194466409413,7950.907111905364,6254.3759765625,6254.3759765625,1546500
2003-01-27,5722.62761811756,5899.8771461123515,5317.48583984375,5317.48583984375,136200
2003-01-28,4952.856940641109,5266.841736469072,4836.378709930735,4912.3427734375,238700
2003-01-29,4922.473697462979,5008.566344435068,4355.27508211745,4360.33935546875,138600
2003-01-30,4390.72417497306,4542.652347117457,4259.053092447916,4405.9169921875,120100
2003-01-31,4405.9169921875,4405.9169921875,4405.9169921875,4405.9169921875,0
2003-02-03,4405.916662081866,4405.916662081866,4253.988501320423,4314.759765625,76200
2003-02-04,4360.33696455522,4649.00038729581,4335.015611683239,4456.55810546875,77200
2003-02-05,4441.367468050035,4476.817379425577,4370.4676452989515,4380.59619140625,49300
2003-02-06,4365.40339665986,4603.424231512544,4329.9534850860555,4340.08203125,106500
2003-02-07,4340.08121473201,4507.2021949959035,4203.345867243371,4248.92431640625,33600
2003-02-10,4203.345815338704,4228.667175672069,4000.774932671778,4076.739013671875,45500
2003-02-11,4102.059951782227,4178.024024963379,3914.6819046020505,4051.417236328125,60100
2003-02-12,4102.05908203125,4112.187622974537,4000.7736725983796,4102.05908203125,30600
2003-02-13,4102.060599190849,4253.98876953125,4076.739237467448,4253.98876953125,52600
2003-02-14,4456.558936403509,4892.086287006579,4299.566519325658,4329.9521484375,433800
2003-02-17,4365.40362882005,4410.982088981744,4264.118161794062,4360.33935546875,46700
2003-02-18,4405.916621767241,4405.916621767241,4238.795646458829,4259.052734375,48200
2003-02-19,4279.3093428777765,4324.887785582983,4172.959643232293,4218.5380859375,24900
2003-02-20,4157.767578125,4324.888564821863,4157.767578125,4157.767578125,26500
2003-02-21,4132.445619248466,4193.216878355061,4117.252804471817,4127.38134765625,15200
2003-02-24,4152.703053977273,4243.859950284091,4142.5745099431815,4178.0244140625,29800
2003-02-25,4127.381550803113,4178.024269217875,4071.6745605468745,4071.674560546875,22300
