Date,Open,High,Low,Close,Volume
2019-03-05,14905.312834930595,16003.08568379753,14612.57321568808,15417.6064453125,15998868
2019-03-06,15710.344813979687,16978.881134272528,15539.580290778922,16759.328125,6009263
2019-03-07,17149.646588093856,17661.942114275556,16881.303149408148,17076.462890625,4127623
2019-03-08,17076.463569093852,17271.62331806464,16490.984322181484,17052.068359375,1911276
2019-03-11,16978.881638194438,17149.646166463383,16125.058996849724,16881.302734375,1597426
2019-03-12,16930.09308783978,17198.436518932223,16271.428256578534,16393.404296875,1357231
2019-03-13,16369.0084474685,16393.403654571975,15588.369535276564,16100.6640625,1823598
2019-03-14,16344.61434325679,17247.227423092252,16125.059393290338,17076.462890625,2820977
2019-03-15,17100.85724867797,17369.200674014708,16198.244213743757,16686.142578125,1937945
2019-03-18,16588.563249505867,16856.906667931155,16051.873519485596,16490.982421875,1610659
2019-03-19,16661.747436826245,17735.125,16515.378119807978,17735.125,3982587
2019-03-20,17857.102093280155,18052.259908315813,17174.042025535473,17417.9921875,2423205
2019-03-21,17613.150815423833,18174.234802248455,17442.386291501545,17808.310546875,2560974
2019-03-22,17832.707355258153,17930.286265353538,16686.144071152274,17052.068359375,4401271
2019-03-25,16710.53674363323,16783.722361677676,16100.663343991919,16442.19140625,2532690
2019-03-26,16564.169141550046,16856.907786304833,16247.035288269042,16661.748046875,776493
2019-03-27,16905.698844149276,17320.41354725447,16612.958259518553,17198.4375,1187166
2019-03-28,16905.697912214375,16905.697912214375,15173.656460090564,15271.236328125,3409771
2019-03-29,15271.23577419609,15417.605088743561,13978.303292930417,14905.3115234375,3076299
2019-04-01,14661.362726856592,15051.681230628472,14563.782859816138,14856.5224609375,831770
2019-04-02,15002.892619559356,15051.68207361713,14271.044057962803,14441.80859375,975967
2019-04-03,14832.126866163764,15124.86645964862,14661.362344395078,14905.3115234375,1161610
2019-04-04,14978.496571445616,15027.28698716081,14710.15217818185,14856.5224609375,540265
2019-04-05,14417.41262005074,14734.547429975342,14417.41262005074,14539.3876953125,937535
2019-04-08,14636.967414066976,15539.580454427918,14588.176998701556,15490.7900390625,1451536
2019-04-09,15563.975621664153,16100.664402949471,15539.58041404484,15807.9248046875,1299181
2019-04-10,15807.925047212104,16247.034933536834,15685.949971634129,16149.4541015625,733404
2019-04-11,16295.824814215719,16344.615234375,15807.926398963045,16344.615234375,632760
2019-04-12,16320.218033261552,16515.377761309537,16051.87364829305,16100.6640625,507864
2019-04-15,16003.084795868164,16100.664663534795,15295.631478577552,15588.3701171875,746933
2019-04-16,15563.975932228308,15563.975932228308,15100.471800162222,15271.236328125,537241
2019-04-17,15368.8154296875,15661.555019191332,15173.655703351613,15368.8154296875,367767
2019-04-18,15417.604879076522,15685.949261690892,15246.840359630096,15368.8154296875,355456
2019-04-19,15295.630688257876,15612.764518495776,15271.235481504224,15442.0,325865
2019-04-22,15442.000634472925,15734.740234375,15393.211183350879,15734.740234375,451773
2019-04-23,15856.714512173246,15856.714512173246,15490.79024952087,15588.3701171875,425436
2019-04-24,15734.739763903719,15783.529213566953,15051.68071788912,15295.630859375,549462
2019-04-25,15393.210723091372,15393.210723091372,14978.496061199317,15295.630859375,367601
2019-04-26,15198.051636987107,15295.631504821162,14929.707241540946,15027.287109375,273065
2019-04-29,15027.287228842804,15246.841209922433,14954.101604092974,15198.0517578125,282530
2019-04-30,15320.025961491583,15320.025961491583,14929.70744911846,15124.8671875,318776
2019-05-02,15076.07617179044,15710.344814138221,15002.89151390222,15637.16015625,594145
2019-05-03,15637.160782949895,16076.269712267573,15637.160782949895,15929.900390625,751439
2019-05-07,15612.76486179218,15759.134176752701,15368.815682061342,15710.3447265625,333491
2019-05-08,15466.395206753652,15490.78944911741,15173.65561887951,15442.0,439426
2019-05-09,15271.235140038347,15417.604448507644,14002.697918671534,14295.4375,1361004
2019-05-10,14319.83195839361,14563.782095385139,13636.773889353055,14393.017578125,542848
2019-05-13,14222.253736451477,14271.04318753345,13490.405219492335,13807.5390625,633618
2019-05-14,13417.220703125,13856.329625084516,13026.901232765456,13417.220703125,769121
2019-05-15,13587.984440588682,14417.411820312243,13490.404578670046,14393.017578125,538391
2019-05-16,14393.017445372612,14563.781961057723,13978.302794946017,14222.2529296875,395537
2019-05-17,14222.253217389121,14441.807185829954,13587.98459013244,13685.564453125,514721
2019-05-20,13758.750432175382,13929.51496773389,13075.691325551363,13148.876953125,558481
2019-05-21,13173.269700352628,13295.244768052238,12782.951219615657,13026.900390625,479754
2019-05-22,13368.430962647344,13953.910197771163,13246.45588089905,13392.826171875,961775
2019-05-23,13563.5907272266,13783.144717421801,13417.2214004298,13636.775390625,549944
2019-05-24,13514.800126153788,13905.119611526454,13417.2212192006,13783.14453125,354639
2019-05-27,13953.908681686089,14807.731267986781,13661.169095930185,14393.017578125,702825
2019-05-28,14636.96833876108,14636.96833876108,14246.64884873892,14441.80859375,428780
2019-05-29,14441.808294656152,14758.943114828704,14124.674438873571,14417.4130859375,459861
2019-05-30,14685.758425903541,15661.557193024404,14685.758425903541,15222.447265625,1932994
2019-05-31,15051.67986659024,15271.234788631878,14466.201681795625,14588.17578125,1026601
2019-06-03,14563.783180750559,15271.236509091177,14246.648364783065,15124.8671875,1017311
2019-06-04,15124.866791204793,15856.714344375083,15051.681167936824,15734.740234375,1691229
2019-06-05,15320.025389209928,15978.689240545662,15246.840731148162,15881.109375,2637063
2019-06-07,15710.346523034506,16442.194145913516,15710.346523034506,16344.615234375,1188570
2019-06-10,16539.773354960038,16710.537879895444,15515.185240957675,16051.8740234375,1552808
2019-06-11,15954.294290563405,16393.404174801057,15637.16044571392,16222.6396484375,1394502
2019-06-12,16173.849097415618,16393.40403769824,15783.529632197587,16051.8740234375,853638
2019-06-13,15881.109411519828,16637.35216575034,15856.714203979833,16125.05859375,2815937
2019-06-14,16125.058736521169,16247.034775301117,15539.58050110695,15734.740234375,820815
2019-06-17,15685.950470124724,15759.135132041298,15271.236743004154,15466.396484375,461752
2019-06-18,15490.790419396293,15637.16070469634,14393.018583790696,14636.9677734375,1738377
2019-06-19,14832.12713525595,14832.12713525595,14075.883412797388,14124.673828125,1675219
2019-06-20,13953.90847064506,14441.806808469297,13831.933403994064,14295.4375,736647
2019-06-21,14271.042293791827,14636.96652935494,14075.882572906183,14295.4375,615908
2019-06-24,14319.834177111501,14441.80926450611,14149.06963339307,14173.46484375,400350
2019-06-25,14393.01779287543,14807.731488924928,14319.832172052074,14490.59765625,750743
2019-06-26,14563.782169482698,14563.782169482698,14295.437788938643,14319.83203125,261091
2019-06-27,14319.831874224936,14685.756113171525,14246.647219313594,14466.2021484375,312275
2019-06-28,14466.203333784317,14661.363072465683,14344.228256010972,14563.783203125,420599
2019-07-01,14636.96747340661,14758.942547924726,14344.227873197096,14612.572265625,362067
2019-07-02,14539.387049937626,14710.151569090227,14246.6474609375,14246.6474609375,333702
