Date,Open,High,Low,Close,Volume
2010-07-30,53938.08455685189,62028.79666682658,53938.08455685189,59871.2734375,402268
2010-08-02,59032.230091490455,59271.95231391206,54237.73211144275,54537.390625,167488
2010-08-03,54657.25390625,55736.01542103743,54537.39279028039,54657.25390625,59983
2010-08-04,54657.25390625,55855.87653700704,51540.83047785732,54657.25390625,104865
2010-08-05,55436.35671727704,55436.35671727704,52379.865979363065,52739.453125,120414
2010-08-06,52859.31718889939,58133.263561124615,52799.384720045455,57593.8828125,144816
2010-08-09,57114.436574536456,61129.82827900716,56754.84937185811,58133.26953125,130348
2010-08-10,58253.12405592423,58732.57233059845,57054.501457395214,57773.67578125,47914
2010-08-11,57474.017263852584,58552.77874963476,56874.70787643152,57773.67578125,52898
2010-08-12,56994.57394420143,58013.403050342225,56335.33203125,56335.33203125,52238
2010-08-13,56634.983671651185,56934.638375120405,55316.49609375,55316.49609375,64416
2010-08-16,54956.91335846635,58133.26953125,54896.98470714483,58133.26953125,41941
2010-08-17,57953.475079750984,59092.165322403314,57114.435736685075,58732.578125,47860
2010-08-18,59331.88453341726,61429.47500111818,58732.57133249407,61129.8203125,98222
2010-08-19,60830.16316571377,61729.13101892753,58612.70785322425,59931.1953125,61616
2010-08-20,60230.85442265261,60230.85442265261,58193.19253081185,58253.125,70887
2010-08-23,58672.640318000726,60830.16316571377,58372.98181780503,59931.1953125,50696
2010-08-24,60530.50675447423,65325.004686200715,59931.19738077351,64725.6953125,148392
2010-08-25,64426.03359597336,65924.3146919638,62328.443120536205,64126.37890625,97636
2010-08-26,65325.01171150636,65325.01171150636,62028.79450691724,63826.73046875,76341
2010-08-27,62927.76248783362,65325.01171150636,62328.44922599363,63826.73046875,49567
2010-08-30,65025.352197584696,65025.352197584696,62328.444630013175,64426.03515625,27614
2010-08-31,64126.384373498855,66523.6373904166,63227.416403998286,65924.3203125,62854
2010-09-01,65624.66710204219,69520.1937846424,65325.01237989979,69220.5390625,84481
2010-09-02,68920.88434035759,69819.8485067848,67722.2578044135,69220.5390625,53892
2010-09-03,68920.88434035759,70119.51087630169,68621.22961821519,69220.5390625,61427
2010-09-06,69520.18089669329,70419.15254383978,66823.28125,66823.28125,63895
2010-09-07,66823.28125,67722.2452497734,66223.96426944465,66823.28125,42466
2010-09-08,66523.62658340887,68321.56223032875,65924.30960285352,66823.28125,52537
2010-09-09,66823.29364596544,68321.57490423086,65325.012387700044,67722.2578125,67919
2010-09-10,67122.93591659114,68021.89991636455,65624.65493626239,66823.28125,70408
2010-09-13,67722.25711900136,67722.25711900136,64426.03991404673,65325.01171875,64478
2010-09-14,64725.695933070376,65325.00531251709,63826.72421652664,64126.37890625,61510
2010-09-15,64126.3851803738,64725.70226583134,60230.85853808463,62328.44921875,86826
2010-09-16,62927.76900491251,68621.23602281506,62927.76900491251,67422.609375,144615
2010-09-17,67722.26670354107,71617.79389803781,66523.64765746545,71018.484375,163198
2010-09-20,71617.76996452677,71917.43227327883,68321.56104198353,69520.1796875,96608
2010-09-24,68621.2265625,70419.1624626665,67722.25478872968,68621.2265625,59421
2010-09-27,69220.52685505114,72816.39818135579,67722.24586119535,71318.1171875,116638
2010-09-28,70718.80935132537,71617.77337831342,66823.28327296388,70119.5,291492
2010-09-29,70718.81557618678,70718.81557618678,68321.5703125,68321.5703125,413974
2010-09-30,68920.8828125,70119.50932187261,67722.25630312739,68920.8828125,124231
2010-10-01,69520.1891206564,69520.1891206564,67122.94385696962,68321.5703125,102647
2010-10-04,68021.90451856393,69220.53091339773,65924.31406313494,66223.96875,82787
2010-10-05,66523.63824256288,67122.94768078212,63826.73047582749,65325.01171875,132273
2010-10-06,65325.000269671255,67722.2452497734,65325.000269671255,66823.28125,107602
2010-10-07,66823.29210568772,69520.19219050228,64126.384373498855,65924.3203125,142235
2010-10-08,65325.01171875,66223.97587607885,64426.03991404673,65325.01171875,59194
2010-10-11,65025.34974127684,65624.65911259901,63227.41015625,63227.41015625,74670
2010-10-12,63826.72965822772,65924.3203125,62028.793719226574,65924.3203125,115774
2010-10-13,66223.96426944465,66823.28125,63826.7192893425,66823.28125,77020
2010-10-14,65924.32115696924,66523.63824256288,64426.03991404673,65325.01171875,64118
2010-10-15,64725.70464494407,66223.9782952237,63826.73280740159,65025.359375,81252
2010-10-18,64426.03298143608,66223.96875,64126.378294571026,66223.96875,50802
2010-10-19,66223.96311758383,69520.1796875,65624.65379482559,69520.1796875,143788
2010-10-20,68621.2250145391,70419.16087414768,67722.25326104782,68321.5703125,98465
2010-10-21,68621.22804468888,69220.53747523115,62927.76168872714,65924.3203125,135752
2010-10-22,65924.3146919638,66223.96938168716,63527.06952680329,64126.37890625,168265
2010-10-25,62628.10776147877,62927.76248052034,60830.171799854965,62328.44921875,256957
2010-10-26,62028.79296875,63227.41563901976,61729.138257104336,62028.79296875,142702
2010-10-27,62927.76248052034,62927.76248052034,61429.4812379381,62328.44921875,79984
2010-10-28,60230.85182019633,60230.85182019633,57054.499916833214,59391.81640625,331154
2010-10-29,59391.81527796003,59631.537492426716,58193.188910879726,59331.8828125,60153
2010-11-01,59331.885160535436,59451.74627251224,58313.056149515476,59032.23046875,35204
2010-11-02,58792.50442110954,59631.53985232087,58133.26256970684,59032.23046875,40034
2010-11-03,59032.230899297996,59751.40522377778,57354.15620094954,59271.953125,104590
2010-11-04,59271.95828730824,59571.61683106492,58133.268056831956,58912.37109375,60741
2010-11-05,58852.440405176574,58912.36905290208,58013.401100148614,58372.98828125,55967
2010-11-08,58193.19501951517,58193.19501951517,57054.50482205143,57533.953125,74857
2010-11-09,57114.434371725845,58013.40234375,57114.434371725845,58013.40234375,65229
2010-11-10,58013.395338186354,59511.67638519337,57713.74065825964,59331.8828125,95414
2010-11-11,59391.812831836876,59391.812831836876,57474.01225297001,57713.73828125,97294
2010-11-12,58133.26637145104,58193.19501951517,55915.810800900574,57533.953125,127388
2010-11-15,56994.56762205199,57533.94835200497,56275.39331544801,56634.98046875,48502
2010-11-16,56874.70961378271,56874.70961378271,55316.49598204069,55736.015625,46268
2010-11-17,55136.702818330334,55436.361347178965,52020.283178326004,54477.4609375,211469
2010-11-18,53758.288782767464,53878.149904992315,52739.45968463826,53099.046875,100706
2010-11-19,53218.90654768847,54057.94202778379,52619.59330551348,53878.1484375,121397
2010-11-22,53458.62769622995,53938.075951694445,52260.001322038624,53818.21484375,58412
2010-11-23,53878.14751002436,54417.52827159066,52679.524869994944,53398.69921875,74946
2010-11-24,51840.49284221462,54357.60322978286,51540.834294569744,54237.73828125,170687
2010-11-25,54777.11522267314,56095.6027979117,54057.94087684975,55736.015625,85538
2010-11-26,55736.016687824515,55736.016687824515,53638.4260804032,54297.66796875,46453
2010-11-29,54357.60295099048,55256.570941939885,53638.42855823095,55076.77734375,31233
2010-11-30,54717.184999214565,57354.15625,54717.184999214565,57354.15625,81386
2010-12-01,56575.05269541575,57593.885596751235,56035.67192071594,57533.953125,43235
2010-12-02,57114.42512239329,57893.53184653836,56335.32222193476,57713.73828125,66015
2010-12-03,57294.2286639635,57294.2286639635,54956.91190823263,56335.33203125,133023
2010-12-06,57054.503200238556,57773.677546061954,55256.567335680076,55736.015625,83073
2010-12-07,55855.872007236794,56035.665578453896,54177.80122500165,54417.5234375,89494
2010-12-08,54357.597515918955,54597.31974041145,52619.59035807064,52859.31640625,190978
2010-12-09,52859.31650416929,55736.01379290303,52080.20971390828,52439.796875,323296
2010-12-10,52739.453287360346,53039.10796841805,51540.82691575606,51900.4140625,225650
2010-12-13,51720.62315829802,52379.86884380839,51720.62315829802,52260.00390625,85075
