Date,Open,High,Low,Close,Volume
2000-01-04,6469.224501476068,7164.666015625,6420.705171341976,7164.666015625,2454448
2000-01-05,7197.012916572478,7730.724300767121,6857.378883235539,7601.33984375,4692370
2000-01-06,7763.069715447458,7795.416160838951,7051.4552354865045,7116.1474609375,2356295
2000-01-07,7407.26310536132,7698.377798906251,7197.012865209962,7439.60888671875,3399746
2000-01-10,7666.030679236207,7924.799546248617,7471.954028976899,7504.2998046875,2642854
2000-01-11,7342.570877314445,7601.339789501947,7148.4941931738185,7439.60888671875,2087112
2000-01-12,7488.127639078652,7843.935198205091,7277.878080685009,7536.64697265625,3555927
2000-01-13,7536.645653312529,8086.52978515625,7536.645653312529,8086.52978515625,2611471
2000-01-14,8086.531112711527,8215.915557288356,7666.031335170858,7763.0693359375,1969161
2000-01-17,7924.799804687501,8005.664911933029,7730.7231480990795,7924.7998046875,1455018
2000-01-18,8021.839661721657,8054.185443309926,7568.993396829708,7601.33984375,1135074
2000-01-19,7374.916362741484,7504.300813643475,7116.1474609375,7116.1474609375,1167826
2000-01-20,6889.7249204441705,7326.397645411253,6630.955996809165,7197.01318359375,1506516
2000-01-21,6986.765229919958,7374.918705952799,6889.7265282456465,7067.63037109375,936241
2000-01-24,6825.033285613336,7148.495133739326,6727.995263441223,6792.6875,1545588
2000-01-25,6566.264339378228,7035.2835534284395,6533.918553764892,6792.6875,1521576
2000-01-26,6889.723830361139,7342.570040405713,6792.6858320172605,7132.31982421875,2182632
2000-01-27,7180.839575664591,8151.223607798825,7148.4937961038395,7973.31982421875,3721796
2000-01-28,7989.491302737155,8345.298807047546,7779.241776734758,8151.22216796875,3645338
2000-01-31,7827.762359844574,8604.069772136912,7827.762359844574,8442.3388671875,4908474
2000-02-01,8668.763237867504,8717.282582808037,8135.051774185899,8474.6865234375,3735066
2000-02-02,8377.646403027175,8992.2228931126,8280.608395048008,8652.5888671875,4959762
2000-02-03,8652.58728014375,8765.798157799152,8409.991306694386,8507.029296875,2283418
2000-02-04,8507.029296875,8507.029296875,8507.029296875,8507.029296875,0
2000-02-07,8507.032268123488,8781.974777883399,8264.436209942676,8490.859375,2668340
2000-02-08,8409.991041314657,8765.797881191835,8329.125275828688,8345.298828125,2361982
2000-02-09,8280.606614935345,8636.413454812522,8021.837762176718,8345.298828125,3140358
2000-02-10,8151.225400028676,8523.20593875747,7989.494470668802,8102.7060546875,2423801
2000-02-11,8215.915989313844,8296.781105093582,7633.685292770159,7666.03173828125,3003239
2000-02-14,7439.609604875602,7892.45524491761,7342.57158610407,7471.9560546875,2461082
2000-02-15,7633.684974479484,7860.108087620302,7488.127639078652,7536.64697265625,2663496
2000-02-16,7633.684944364296,7811.588723225678,7051.454939725923,7358.7431640625,2386836
2000-02-17,7116.1484334170245,7504.301839167318,7116.1484334170245,7471.9560546875,1928825
2000-02-18,7277.877558990485,7391.088442113721,6970.58935546875,6970.58935546875,1838361
2000-02-21,6663.3010395062765,7116.14656035337,6550.089492961527,6825.03125,1715775
2000-02-22,6825.031192763427,7116.146500675424,6647.127430446756,6711.8203125,1922823
2000-02-23,7261.706969578061,7714.553348247234,6970.592200813237,7617.5146484375,4103875
2000-02-24,7310.225535840256,7568.9944871504085,6954.417895122739,7035.28369140625,3303384
2000-02-25,6873.551221821244,7310.223895505558,6727.993885703796,7083.80078125,2421168
2000-02-28,6760.34120545501,6954.4179196213045,6630.956729344147,6679.47607421875,1514099
2000-02-29,7051.453707054515,7116.145918483204,6420.704479291832,6533.916015625,1684181
2000-03-01,6533.916015625,6533.916015625,6533.916015625,6533.916015625,0
2000-03-02,6404.532995962313,6954.416580916437,6210.455653823219,6922.07080078125,3477889
2000-03-03,6792.6857067773635,6873.550814794972,6469.224609375,6469.224609375,2135241
2000-03-06,6566.264299603567,7067.629296230134,6436.87982726975,6808.8603515625,3158893
2000-03-07,6695.647209144046,6922.070315546134,6566.262767009124,6727.99365234375,1955786
2000-03-08,6566.26164527893,7083.799325406419,6566.26164527893,6663.30029296875,2065523
2000-03-09,6679.4741563535545,6744.166375834027,6469.224609375,6469.224609375,2579455
2000-03-10,6485.399550038977,6727.995616186605,6194.284137595396,6210.45703125,3088438
2000-03-13,6242.801777779602,6291.321110815579,5660.57177734375,5660.57177734375,3206284
2000-03-14,5369.4582845565365,5886.99624008039,5272.419917895813,5498.8427734375,3546659
2000-03-15,5434.148226278643,5628.224877360176,5143.033249656343,5191.55224609375,3186906
2000-03-16,5337.11010494856,5450.321655410844,4916.610678182584,5045.9951171875,3943798
2000-03-17,5240.071423478667,5660.571154646333,5175.379208324555,5450.3212890625,6175086
2000-03-20,5498.841151135836,5547.360486484774,5337.11058774937,5434.14892578125,2480250
2000-03-21,5498.840655435008,5563.532874957822,5207.725667582343,5240.07177734375,1918926
2000-03-22,5369.4564444598445,5741.436888849073,5272.418111053869,5660.57177734375,3519593
2000-03-23,5644.3982227771185,5951.686444895697,5482.667999766472,5660.57177734375,3246725
2000-03-24,5822.302660174456,5854.649107641464,5482.66862109706,5725.2646484375,1802554
2000-03-27,5725.265494869164,6404.534338780093,5660.573255702987,6291.32275390625,4133679
