Date,Open,High,Low,Close,Volume
2000-01-04,4958.370690413799,5725.05517578125,4958.370690413799,5725.05517578125,508900
2000-01-05,5725.05536813447,6377.095466382576,5373.956853693182,5911.3525390625,1938100
2000-01-06,6083.3198973303815,6147.807387408088,5244.982526320187,5359.626953125,862800
2000-01-07,5381.122680966966,5947.179527566687,5266.478256339175,5775.212890625,1315200
2000-01-10,5961.509895833334,6083.319593224159,5588.91552734375,5588.91552734375,1405400
2000-01-11,5452.774681211143,5703.559324893652,5395.4524769408545,5474.2705078125,1043900
2000-01-12,5388.288006756757,5581.75047508446,5273.643581081082,5302.3046875,683200
2000-01-13,5173.329436383929,5302.304408482143,5166.164160156251,5266.47802734375,464000
2000-01-14,5280.808791069136,5373.957385755565,5123.172707753639,5230.65185546875,657300
2000-01-17,5338.130717941811,5366.791822467673,5166.164090786639,5194.8251953125,563400
2000-01-18,5194.824339101013,5338.129838110695,5058.684115041813,5087.34521484375,667100
2000-01-19,5015.692845394737,5087.3456003289475,4729.081825657895,4764.908203125,685500
2000-01-20,4736.248162841797,4829.396765136718,4377.9843078613285,4585.77734375,522800
2000-01-21,4449.635932957849,4872.387172965116,4442.4706577034885,4621.6025390625,540400
2000-01-24,4585.776923076923,4886.718533653846,4585.776923076923,4657.4296875,580300
2000-01-25,4571.44602300689,4764.9084722563975,4514.12381582185,4549.9501953125,450600
2000-01-26,4657.4296875,4793.569939903846,4600.1074759615385,4657.4296875,595500
2000-01-27,4764.908369276259,5266.477671305339,4743.412542046442,5158.99853515625,1301200
2000-01-28,5087.347365092279,5223.48764669334,4929.711249554208,5022.85986328125,631100
2000-01-31,4936.875515055691,5116.007427793561,4800.73526137491,4965.53662109375,651700
2000-02-01,5158.99889823718,5158.99889823718,4929.710058315527,5030.02392578125,592900
2000-02-02,5015.693623310811,5302.3046875,4965.5366870777025,5302.3046875,969500
2000-02-03,5452.775898464477,5517.26339266445,5187.66064453125,5187.66064453125,779100
2000-02-04,5187.66064453125,5187.66064453125,5187.66064453125,5187.66064453125,0
2000-02-07,5187.6593371975805,5244.981539818548,5087.345482610887,5108.84130859375,667300
2000-02-08,5022.858873446441,5280.808829857385,4965.536660910676,5008.5283203125,935100
2000-02-09,5022.857905783581,5087.345382462686,4800.734375,4800.734375,721500
2000-02-10,4721.917865913855,4779.240085833902,4585.777593603744,4592.94287109375,523000
2000-02-11,4621.603098163168,4800.735001192748,4514.12395634542,4693.255859375,790100
2000-02-14,4657.430038938097,4786.405024631767,4492.628668329518,4499.7939453125,595300
2000-02-15,4435.305984933036,4549.950404575893,4342.157393973214,4514.1240234375,750000
2000-02-16,4714.751757812501,4764.90869140625,4334.992117745536,4514.1240234375,472100
2000-02-17,4370.818728885135,4514.12426097973,4349.322899070946,4506.958984375,514400
2000-02-18,4514.12417171923,4972.701865354199,4506.9588952561835,4671.76025390625,1467900
2000-02-21,4492.627898238877,4521.289001257945,4227.5126953125,4227.5126953125,668700
2000-02-22,4227.512996260269,4299.165758908748,4012.5547083148313,4034.050537109375,616000
2000-02-23,4091.372039940939,4635.9329419295755,4084.2067649147725,4492.62744140625,1434500
2000-02-24,4227.513345225845,4327.827221214255,4084.207808099545,4134.36474609375,971000
2000-02-25,4084.207180217161,4263.339074086334,4012.5544226694915,4227.5126953125,643300
2000-02-28,4012.5542534722226,4213.181966145834,3976.7278762090777,4062.711181640625,612900
2000-02-29,4263.338910523534,4263.338910523534,4041.2153706475174,4077.041748046875,522300
2000-03-01,4077.0417480468745,4077.0417480468745,4077.0417480468745,4077.041748046875,0
2000-03-02,4077.0420638695487,4227.512860602871,4012.5545795552675,4148.69482421875,680100
2000-03-03,4163.025466453238,4213.182399783999,3983.8935617005163,3991.058837890625,687400
2000-03-06,4019.719900611139,4578.611437594506,4019.719900611139,4442.47119140625,1523200
2000-03-07,4363.65390234375,4585.777499999999,4191.687246093749,4478.29833984375,1316400
2000-03-08,4428.140841346154,5065.850444711538,4370.818629807693,4657.4296875,2642500
2000-03-09,4729.082239980916,4901.048866889313,4592.941993678435,4693.255859375,1153800
2000-03-10,4793.570006050612,4836.561665297703,4442.471455532705,4463.96728515625,861700
2000-03-13,4650.2640278328045,4721.91678635103,4478.297407389065,4521.2890625,1075000
2000-03-14,4442.47119140625,4657.429474861391,4377.983706369708,4442.47119140625,949800
2000-03-15,4406.644836322156,4406.644836322156,4170.19072315365,4220.34765625,621400
2000-03-16,4306.330587747214,4363.652791910238,4069.876495574738,4098.53759765625,589300
2000-03-17,4170.190040048927,4363.652464587279,4170.190040048927,4256.17333984375,753000
2000-03-20,4377.984045940896,4435.306259308371,4277.670172547815,4284.83544921875,715800
2000-03-21,4334.992001126673,4334.992001126673,4141.529548183829,4148.69482421875,384800
2000-03-22,4227.513235851275,4370.818769269962,4184.521575825668,4284.83544921875,654400
2000-03-23,4263.339059012276,4334.9918163066,4191.686301717953,4213.18212890625,463300
2000-03-24,4227.51261954472,4284.834824555496,4105.702933896821,4155.85986328125,552500
2000-03-27,4198.85179954594,4198.85179954594,4084.2073818108975,4191.6865234375,486000
2000-03-28,4155.8603380460645,4206.017273160413,4120.033955821529,4141.52978515625,412900
2000-03-29,4163.025273091814,4177.3558248064155,4048.380859375,4048.380859375,417400
2000-03-30,4048.380996981534,4084.2073774857954,3912.2407510653406,3940.90185546875,439000
2000-03-31,3940.90249890479,3940.90249890479,3833.42333984375,3833.42333984375,383500
2000-04-03,3948.067416211314,4084.2076719427387,3697.2827346007953,3718.778564453125,524100
2000-04-04,3733.1090295361905,3761.770135329175,3546.8118418817935,3625.6298828125,546400
2000-04-05,3625.6298828125,3625.6298828125,3625.6298828125,3625.6298828125,0
2000-04-06,3625.6294957969712,3625.6294957969712,3489.4892578125,3489.4892578125,389400
2000-04-07,3518.150648631624,3568.3075825225023,3475.158991010871,3532.481201171875,519700
2000-04-10,3553.977264000473,3912.2411010972946,3553.977264000473,3790.431396484375,1193500
2000-04-11,3725.9436604652637,3783.2658706262678,3532.481201171875,3532.481201171875,476100
2000-04-12,3546.8115234375,3654.290660511364,3525.3156960227275,3546.8115234375,380000
2000-04-13,3546.8115234375,3546.8115234375,3546.8115234375,3546.8115234375,0
2000-04-14,3403.5064322049498,3575.473072990042,3367.680048708056,3496.655029296875,314600
2000-04-17,3224.373914285449,3245.869740380685,2987.919827237849,3012.998291015625,524000
2000-04-18,3167.052447018678,3288.862156519396,3084.651761179957,3116.8955078125,354900
2000-04-19,3167.052447018678,3253.0357713721264,3116.8955078124995,3116.8955078125,327300
2000-04-20,3131.22607421875,3245.870507142091,3081.0691348147884,3131.22607421875,323200
2000-04-21,3188.548082476545,3217.2091888358846,3095.3994868086907,3174.217529296875,359200
2000-04-24,3188.547863499527,3217.208967890534,3077.486083984375,3077.486083984375,252600
2000-04-25,3038.0770863439307,3195.7131615787575,3009.4159817557806,3098.98193359375,583700
2000-04-26,3210.0439043209876,3217.2091808931327,2901.93701171875,2901.93701171875,399900
2000-04-27,2866.1105268429487,2901.936908428486,2758.6313820863384,2794.457763671875,320000
2000-04-28,2765.796268899642,2887.605949136155,2765.796268899642,2880.440673828125,290800
2000-05-01,2880.440673828125,2880.440673828125,2880.440673828125,2880.440673828125,0
2000-05-02,2880.4409033203124,2898.354093017578,2812.370782470703,2866.1103515625,263500
2000-05-03,2851.780167368914,2973.5898730102995,2830.2843369616107,2869.693359375,203700
2000-05-04,2855.3624377441406,2880.4409033203124,2837.449248046875,2866.1103515625,267200
2000-05-05,2866.1103515625,2866.1103515625,2866.1103515625,2866.1103515625,0
2000-05-08,2937.7634600903616,3066.7384412650604,2873.275969503012,2973.58984375,594300
2000-05-09,2973.58984375,2973.58984375,2973.58984375,2973.58984375,0
