Date,Open,High,Low,Close,Volume
2000-01-04,15236.692478515624,15236.692478515624,13328.698787109373,13628.5263671875,37700
2000-01-05,13355.956670263862,14010.1259765625,13355.956670263862,14010.1259765625,34200
2000-01-06,13628.526367187498,13628.526367187498,13028.871207031249,13628.5263671875,31400
2000-01-07,12865.331406890367,14119.156077900869,12865.331406890367,13301.4443359375,19700
2000-01-10,14010.125768126236,14119.153984220604,13137.900039371294,13792.0693359375,17100
2000-01-11,13955.613095238095,13955.613095238095,13246.929617745536,13737.556640625,28900
2000-01-12,13355.956670263862,14010.1259765625,12865.329690539884,14010.1259765625,145000
2000-01-13,13901.099713264628,14609.78322805851,12810.8173828125,12810.8173828125,113900
2000-01-14,12919.843540437232,13192.414079265021,12592.758893843884,12701.787109375,20400
2000-01-17,12592.76118800951,12592.76118800951,12047.620011039402,12538.2470703125,76900
2000-01-18,12102.130743963067,12538.24356356534,11202.64805353338,11993.1025390625,100400
2000-01-19,11257.164905894886,11611.506658380682,11039.108442826706,11393.4501953125,108000
2000-01-20,10793.793845663264,11393.449059311224,10194.138632015305,10684.765625,73400
2000-01-21,10248.653072376943,10630.251856986722,9921.568399854275,10521.2236328125,76400
2000-01-24,10248.653072376943,10739.280081160945,10248.653072376943,10521.2236328125,38600
2000-01-25,10521.22550924411,10521.22550924411,10085.11253476767,10412.197265625,31600
2000-01-26,10439.45368198414,11011.851925643845,10412.196622762249,10848.3095703125,31700
2000-01-27,10630.250442580049,11338.933805418717,10357.67991841133,11066.36328125,18300
2000-01-28,11175.391362508139,11175.391362508139,10439.450955708822,10466.7080078125,36100
2000-01-31,10412.193895833334,10739.278520833333,10085.109270833333,10221.39453125,125600
2000-02-01,10630.252929687502,10630.252929687502,10248.654106570513,10630.2529296875,54300
2000-02-02,10357.682341746797,10848.309400040065,10357.682341746797,10630.2529296875,48200
2000-02-03,10848.309794159319,11011.852152865238,10684.7674354534,10821.052734375,45100
2000-02-04,10821.052734375,10821.052734375,10821.052734375,10821.052734375,0
2000-02-07,10684.767454268293,11338.936890243902,10684.767454268293,11175.39453125,52900
2000-02-08,11120.877937030074,11175.392044564536,10684.765076754386,10875.564453125,36000
2000-02-09,10875.564453125,11829.56133497807,10630.250969219926,10875.564453125,249700
2000-02-10,10793.795482878988,10793.795482878988,10194.1401782746,10248.654296875,76300
2000-02-11,10248.654416899442,10466.71089385475,9539.970866794692,9758.02734375,95300
2000-02-14,9267.39734468006,9758.024262927827,9049.34093656994,9158.369140625,58900
2000-02-15,8885.798349294355,9158.368850806452,8231.629145665323,8449.685546875,73300
2000-02-16,8340.661456133868,8722.260346283785,7686.491930162585,8068.0908203125,179500
2000-02-17,8149.859910324959,8776.772211119187,8068.088740656146,8204.3740234375,371100
