Date,Open,High,Low,Close,Volume
2001-03-27,1577.502197265625,1577.502197265625,1577.502197265625,1577.502197265625,400
2001-03-28,1343.916748046875,1343.916748046875,1343.916748046875,1343.916748046875,14700
2001-03-29,1142.3295155400815,1545.504638671875,1142.3295155400815,1177.52734375,7564300
2001-03-30,1196.7256881811059,1209.524893402294,1001.5378085579842,1004.7376098632812,3616500
2001-04-02,979.1395540532378,1023.9367885524056,902.3442949118074,931.1425170898438,2090700
2001-04-03,879.9455789419321,902.3441936786359,822.3491410475511,831.9485473632812,1704600
2001-04-04,774.3519496917725,870.3459930419922,767.9523468017578,819.149169921875,1795700
2001-04-05,819.149169921875,819.149169921875,819.149169921875,819.149169921875,0
2001-04-06,831.9485517861187,918.3432090869849,828.7487496638644,883.1453857421875,3396800
2001-04-09,870.3462130389636,1014.337314460851,863.9466085313242,1011.1375122070312,5675700
2001-04-10,1011.1374677800807,1043.1354889123618,915.1434043832376,940.7418212890625,2898100
2001-04-11,985.5390155498798,985.5390155498798,908.7437675849541,915.1433715820312,1950700
2001-04-12,927.9426686356708,1049.53515625,927.9426686356708,1049.53515625,4594100
2001-04-13,1151.9285684681697,1206.3251953125,1132.7297589937002,1206.3251953125,3606700
2001-04-16,1267.1215129940554,1347.1165580063061,1209.5250805852345,1244.722900390625,16723800
2001-04-17,1244.7229044473422,1267.1215171237727,1059.1343994140625,1059.1343994140625,6105400
2001-04-18,1075.1336616847825,1081.5332668138587,1001.5382027004076,1030.33642578125,3497100
2001-04-19,1030.3361584078882,1075.133382686492,985.5389341292843,991.9385375976562,1994300
2001-04-20,991.938755699392,1030.3363849522716,915.1434971936326,937.5421142578125,1514200
2001-04-23,927.9426209619439,1068.7339151768597,927.9426209619439,1043.135498046875,3964400
2001-04-24,1017.5368206317609,1100.7316550230369,979.1392047588643,998.3380126953125,4183300
2001-04-25,1017.5371512276786,1036.7359654017857,985.5391276041668,1007.937744140625,1347300
2001-04-26,1017.5371512276786,1036.7359654017857,985.5391276041668,1007.937744140625,1347300
2001-04-27,1017.5370407555936,1100.7318931444156,1011.1374367256842,1081.5330810546875,3063500
2001-04-30,1119.930562887106,1132.7297693201015,1055.9345307221283,1065.533935546875,2459700
2001-05-01,1065.533935546875,1065.533935546875,1065.533935546875,1065.533935546875,0
2001-05-02,1065.5339477910097,1075.1333527260638,1027.136328050793,1052.7347412109375,1249000
2001-05-03,1065.5341382707868,1110.3313693091984,1062.3343360537574,1075.133544921875,1819000
2001-05-04,1075.1333403716217,1097.5319516293637,1059.1343323303772,1065.533935546875,1031000
2001-05-07,1065.533935546875,1065.533935546875,1065.533935546875,1065.533935546875,0
2001-05-08,1107.131562831038,1174.3274091300318,1100.7319584216102,1132.72998046875,2229900
2001-05-09,1113.5309630276865,1139.1293759708517,1091.1323517024168,1094.3321533203125,1131800
2001-05-10,1094.3324170294609,1257.5223388671875,1094.3324170294609,1257.5223388671875,4849500
2001-05-11,1257.522429935516,1369.5155216600529,1209.525390625,1209.525390625,7419300
2001-05-14,1203.125321368782,1292.7197601941166,1203.125321368782,1254.3221435546875,2620500
2001-05-15,1267.121621236314,1391.913902115648,1254.3224129409975,1315.11865234375,3814200
2001-05-16,1283.1204495255236,1327.9176722022253,1219.1244171302355,1222.32421875,1915800
2001-05-17,1235.123478515625,1241.52308203125,1167.9276416015625,1199.9256591796875,1984100
2001-05-18,1183.9269330424647,1222.3245633033014,1183.9269330424647,1190.3265380859375,1296900
2001-05-21,1190.3262958233172,1267.1215407151442,1190.3262958233172,1247.9227294921875,2226500
2001-05-22,1279.9208323160806,1334.3174676895142,1225.5241969426472,1228.7239990234375,1253200
2001-05-23,1244.7229276216947,1311.9187669020432,1235.1235220102162,1247.9227294921875,3068100
2001-05-24,1228.7237324617347,1260.7217463279255,1225.5239310751156,1254.3221435546875,933000
2001-05-25,1279.9207360809553,1327.917763683991,1270.321330560348,1289.5201416015625,1129000
2001-05-28,1318.318358163384,1337.5171692045983,1286.32033976136,1289.5201416015625,1086800
2001-05-29,1292.7201768117934,1311.9189913188993,1273.5213623046875,1273.5213623046875,959500
2001-05-30,1276.7211532010376,1283.1207579789877,1228.7241173664122,1257.5223388671875,473400
2001-05-31,1231.9239708685107,1244.7231809554562,1183.9269330424647,1190.3265380859375,1281300
2001-06-01,1196.725868520157,1203.1254720951313,1139.12943634539,1158.3282470703125,912700
2001-06-04,1161.5281441390018,1180.72695643882,1151.9287379890927,1155.1285400390625,704800
2001-06-05,1155.1286438314673,1279.9209349933155,1155.1286438314673,1196.72607421875,2559700
2001-06-06,1196.72607421875,1196.72607421875,1196.72607421875,1196.72607421875,0
2001-06-07,1215.924904287158,1299.1197661594372,1203.1256947683457,1286.320556640625,2004400
2001-06-08,1299.119523111979,1407.9127836681546,1276.7209106445312,1343.916748046875,1914900
2001-06-11,1343.9167893100794,1401.5132231376542,1324.717978034221,1363.1156005859375,1029500
2001-06-12,1363.115587527253,1375.9147949218752,1318.3183616460758,1375.914794921875,566500
2001-06-13,1375.915023874028,1433.511466733871,1350.316604825209,1388.7142333984375,1264900
2001-06-14,1369.515024189003,1596.700927734375,1369.515024189003,1596.700927734375,2293500
2001-06-15,1660.6976121703863,1734.2930747521182,1523.106095169757,1628.6995849609375,6226900
2001-06-18,1628.6994176098424,1871.8843994140625,1606.3008008647168,1871.8843994140625,4016100
2001-06-19,1945.479747953869,2150.26708984375,1919.881330217634,2150.26708984375,6044700
2001-06-20,2175.865359006228,2278.259022959462,1830.2867431640625,1830.2867431640625,10358900
2001-06-21,1830.286269365731,2035.0735442597986,1683.0954155356196,1887.8826904296875,12374300
2001-06-22,1887.883023169733,2124.668351499496,1849.485402359501,1983.8770751953125,8331400
2001-06-25,1951.8795698648398,2070.2722650861497,1881.4839132467637,1884.6837158203125,3333400
2001-06-26,1916.6810655593872,1945.4792785644531,1603.1005239486694,1638.29833984375,3201700
2001-06-27,1555.104046365489,1683.0961489470108,1548.704441236413,1619.10009765625,3086300
2001-06-28,1599.9015243451483,1859.0855712890625,1599.9015243451483,1859.0855712890625,5054200
2001-06-29,1919.8814626439846,2111.869608908383,1811.0881797608254,1875.084228515625,5724300
2001-07-02,1913.481710513179,2060.672611321885,1855.885271066294,2003.076171875,3405900
2001-07-03,2047.8736979166665,2127.868764241536,1868.6847493489581,1919.881591796875,5213700
2001-07-04,2124.6680783002803,2143.866886236729,1894.2823830629006,1996.676025390625,3622300
2001-07-05,1983.8773998670747,2012.6756201877258,1919.8813547100724,1993.476806640625,1552100
2001-07-06,1929.4806742765463,1967.8782996352836,1849.485621445844,1881.483642578125,1368600
2001-07-09,1823.8871411132811,1843.0859531249998,1599.9010009765625,1599.9010009765625,1861700
2001-07-10,1599.9012467510156,1734.292951478101,1599.9012467510156,1673.4967041015625,2919600
2001-07-11,1478.3086624602358,1734.292846436034,1478.3086624602358,1603.1009521484375,1486000
2001-07-12,1663.8965663625233,1843.0854273554105,1631.8985554709363,1715.0933837890625,6086000
2001-07-13,1798.2890412703805,1804.6886463994565,1599.9012822690217,1619.10009765625,2061400
2001-07-16,1619.1000759986139,1676.696521389869,1580.7024457377772,1587.10205078125,1091000
2001-07-17,1587.10205078125,1587.10205078125,1587.10205078125,1587.10205078125,0
2001-07-18,1599.9010871438418,1625.4995045381434,1503.9070219152113,1523.1058349609375,882300
2001-07-19,1478.3083557128907,1596.7010162353517,1465.509149169922,1535.90478515625,1192200
2001-07-20,1539.1046791324904,1567.902895581955,1436.7110206455056,1475.108642578125,1065800
2001-07-23,1459.10988578269,1663.897238173243,1283.1207548220586,1388.7142333984375,2636700
2001-07-24,1420.7125069754466,1439.9113246372767,1299.1199951171875,1433.51171875,1220000
2001-07-25,1343.9166931444379,1420.7119327526914,1337.51708984375,1337.51708984375,741800
2001-07-26,1363.1156834511862,1379.1146938203315,1292.7200378269465,1315.11865234375,892000
2001-07-27,1331.1175947867298,1363.1156138921801,1331.1175947867298,1350.31640625,948400
2001-07-30,1363.1157568359374,1363.1157568359374,1279.9208984375,1279.9208984375,767900
2001-07-31,1299.1194102411685,1471.90869140625,1289.5200057319973,1471.90869140625,3394900
2001-08-01,1516.7060252222523,1555.1036461139547,1443.1105851798222,1484.7080078125,2630500
2001-08-02,1516.7060230297047,1535.9048334478023,1439.9107813573146,1455.9097900390625,1210600
2001-08-03,1471.9089636338495,1516.7061929618362,1439.9109426852874,1446.310546875,689800
2001-08-06,1414.3128325737848,1462.309874403212,1414.3128325737848,1439.9112548828125,499500
2001-08-07,1382.3144028299357,1587.101721767704,1382.3144028299357,1491.107666015625,2269900
2001-08-08,1503.9068875646894,1571.1027272218353,1491.1076800109474,1507.106689453125,1126200
2001-08-09,1507.1070025673807,1558.3038434189266,1471.909174481943,1500.7073974609375,1312900
2001-08-10,1510.3064217403016,1535.9048356681035,1471.9088008485992,1484.7080078125,724600
2001-08-13,1478.3086146763392,1580.7022849569514,1478.3086146763392,1567.903076171875,1573200
2001-08-14,1567.903076171875,1651.0979332748725,1523.105845424107,1567.903076171875,2046200
2001-08-15,1567.903076171875,1567.903076171875,1567.903076171875,1567.903076171875,0
2001-08-16,1555.1040933585844,1615.9003439219857,1542.3048827136577,1580.7025146484375,803800
2001-08-17,1599.90088809983,1609.500293428429,1513.506240142439,1529.5052490234375,688400
2001-08-20,1439.9106838559144,1494.3073096904711,1427.1114777771952,1430.311279296875,714500
2001-08-21,1430.3115792014382,1465.5094032981178,1363.115733198686,1407.9129638671875,533500
2001-08-22,1401.5134429228472,1449.5104786393829,1375.915023874028,1388.7142333984375,567800
2001-08-23,1436.7108823362346,1516.7059203282297,1391.9136610607172,1430.311279296875,1186700
2001-08-24,1446.3104782640517,1491.1077054669204,1366.3154296875,1366.3154296875,505100
2001-08-27,1395.1135378237125,1427.1115547462746,1379.1145293624313,1382.3143310546875,422600
2001-08-28,1382.3144394028104,1391.9138452319967,1363.1156277444381,1366.3154296875,229000
2001-08-29,1363.1154713350184,1363.1154713350184,1292.7198366651348,1305.51904296875,332900
2001-08-30,1267.1215407151442,1292.7199556790865,1203.1255033052885,1247.9227294921875,304800
2001-08-31,1183.926864868817,1228.7240975935829,1177.5272601938505,1196.72607421875,318100
2001-09-03,1209.5250756701053,1219.1244810325663,1158.3282470703125,1158.3282470703125,214900
2001-09-04,1158.328447915063,1318.3185650304033,1148.7290408881427,1299.1197509765625,906600
2001-09-05,1241.5230162625485,1295.9196432637427,1228.7238099093265,1235.1234130859375,262400
2001-09-06,1267.1214599609375,1299.1194766266178,1228.7238399621212,1267.1214599609375,325100
2001-09-07,1219.1246924188922,1311.9189603457896,1219.1246924188922,1299.1197509765625,526100
2001-09-10,1273.521332238108,1385.514414218846,1260.7221228688807,1299.1197509765625,777700
2001-09-11,1318.3181712870694,1340.716780993403,1235.1233352349727,1254.3221435546875,404800
2001-09-12,1068.73388671875,1068.73388671875,1068.73388671875,1068.73388671875,32600
2001-09-13,931.1424451555524,1119.9307759602864,931.1424451555524,1075.133544921875,885800
2001-09-14,1075.1336059570312,1081.5332107543945,915.1434860229491,921.5430908203125,615700
2001-09-17,883.1454061702806,927.9426369180485,783.9515380859375,783.9515380859375,576100
2001-09-18,799.9504333713301,899.144287109375,799.9504333713301,899.144287109375,713000
2001-09-19,838.348087592413,1004.7377843664798,838.348087592413,953.5409545898438,1013900
2001-09-20,966.3401235125667,966.3401235125667,876.7456749749778,899.144287109375,420200
2001-09-21,835.1483886259839,899.1444337314233,835.1483886259839,851.1473999023438,329700
2001-09-24,851.1473999023438,851.1473999023438,851.1473999023438,851.1473999023438,0
2001-09-25,915.1434020996094,921.5430063100962,831.9485473632812,831.9485473632812,423200
2001-09-26,863.9465611581584,863.9465611581584,831.9485403745228,838.34814453125,167200
2001-09-27,838.3479833063091,883.1452037883255,831.9483803803066,847.9473876953125,244100
2001-09-28,847.9473876953126,847.9473876953126,847.9473876953126,847.9473876953125,0
2001-10-01,847.9473876953126,847.9473876953126,847.9473876953126,847.9473876953125,0
2001-10-02,847.9473876953126,847.9473876953126,847.9473876953126,847.9473876953125,0
2001-10-03,847.9473876953126,847.9473876953126,847.9473876953126,847.9473876953125,0
2001-10-04,921.5430329975329,1007.9376923410516,902.3442198100843,972.7398681640625,556500
2001-10-05,953.5410442483836,953.5410442483836,921.5430226293103,927.942626953125,284000
2001-10-08,953.5409034059759,953.5409034059759,883.1452662417763,911.9434814453125,203200
2001-10-09,921.5429034280936,972.739731396321,921.5429034280936,956.74072265625,461800
2001-10-10,931.1424291150323,966.3402528960129,921.5430226293103,927.942626953125,191500
2001-10-11,972.7397271925404,1059.1343740155621,959.9405202557964,991.9385375976562,776200
2001-10-12,1081.5331407248402,1100.731953873802,972.7398662140575,1001.5380859375,370400
2001-10-15,1081.5331591796873,1132.7299951171874,1043.1355322265624,1119.9307861328125,1022700
2001-10-16,1119.930705234144,1132.7299132939627,1059.1344669500047,1081.5330810546875,519600
2001-10-17,1100.7318512330571,1107.1314550192958,1049.5350209431476,1062.334228515625,386500
2001-10-18,1030.33642578125,1119.9308975883152,1023.9368206521739,1030.33642578125,487000
2001-10-19,1055.9345703125,1107.1313979640152,1043.1353633996214,1055.9345703125,624200
2001-10-22,1100.7318658553108,1139.1294890828217,1081.5330542415554,1107.1314697265625,512900
2001-10-23,1087.932587594697,1135.9296135179925,1043.1353633996214,1055.9345703125,357700
2001-10-24,1043.1356360394022,1075.1336616847825,1030.33642578125,1030.33642578125,200800
2001-10-25,1030.3362358940972,1068.733859592014,1030.3362358940972,1036.73583984375,206500
2001-10-26,1030.3361564867425,1107.1313979640152,1030.3361564867425,1055.9345703125,563100
