Date,Open,High,Low,Close,Volume
2014-08-25,204180.6875,204180.6875,204180.6875,204180.6875,36
2014-08-26,248791.59401260503,257370.6144957983,240212.57352941175,255225.859375,2137
2014-08-27,257370.63348896435,258228.53560059424,250507.41659592532,252652.171875,3030
2014-08-28,252223.2177801724,252223.2177801724,245788.95202047413,248791.609375,1657
2014-08-29,249649.53331473214,249649.53331473214,236781.00066964285,240212.609375,2107
2014-09-01,243644.20894160584,243644.20894160584,231633.57892335768,235065.1875,2574
2014-09-02,235065.17602272728,240212.58863636362,235065.17602272728,235923.078125,1689
2014-09-03,236781.00066964285,241070.51155133927,235923.09849330355,240212.609375,4963
2014-09-04,242786.29164842382,245788.94896563046,241928.38955779333,244931.046875,4840
2014-09-05,245360.00096982758,248791.609375,245360.00096982758,248791.609375,5280
2014-09-11,253081.12180159395,257370.632340604,253081.12180159395,255654.828125,5198
2014-09-12,256083.76142331932,256512.712447479,253510.05527836134,255225.859375,1352
2014-09-15,255654.8061762226,255654.8061762226,253939.0021079258,254367.953125,1860
2014-09-16,254367.953125,255654.8061762226,253510.0510908516,254367.953125,3249
2014-09-17,255654.8115671642,259515.37080223882,255225.8605410448,258657.46875,5578
2014-09-18,258228.55065789475,290828.8328007519,257799.59957706768,285252.46875,5242
2014-09-19,291257.78125,308844.77540500736,286539.3194035346,291257.78125,6005
2014-09-22,301981.5333333333,301981.5333333333,281391.8833333333,283107.6875,4158
2014-09-23,283965.5978915663,287397.2063253012,280533.9894578313,284823.5,3071
2014-09-24,286539.3208633094,298121.0,286110.3697841727,298121.0,7594
2014-09-25,295976.20522793056,300265.7154486252,294689.35216172214,296405.15625,4850
2014-09-26,298549.9495581738,298549.9495581738,289970.9280191458,291257.78125,3394
2014-09-29,283965.6557662539,286968.31375773996,274528.7306501548,277102.4375,3763
2014-09-30,280962.9289955717,280962.9289955717,259944.32820048308,266378.59375,10227
2014-10-01,261660.17791598695,264662.8356953508,257370.66680261013,262947.03125,4828
2014-10-02,262518.0219512195,266807.53211382113,262518.0219512195,263804.875,9791
2014-10-06,273241.7600302419,273241.7600302419,264233.78991935484,265949.59375,3457
2014-10-07,266807.5227548544,266807.5227548544,264233.81674757286,265091.71875,3201
2014-10-08,265091.7635737439,266378.6167949757,262518.0571312804,264662.8125,5201
2014-10-10,261660.114411157,265949.62448347104,248791.58419421487,259515.359375,5118
2014-10-13,263375.95557291666,263375.95557291666,256512.73848958334,257370.640625,2870
2014-10-14,258228.49142976588,258228.49142976588,253081.07964046823,256512.6875,2692
2014-10-15,256941.68955729168,257799.59169270835,253081.1299479167,257370.640625,4123
2014-10-16,256512.730232802,258228.53444840602,253081.12180159395,255654.828125,2610
2014-10-17,261660.14920701168,261660.14920701168,255654.83430717862,256941.6875,8453
2014-10-20,265949.6619791667,265949.6619791667,256941.68955729168,257370.640625,7544
2014-10-21,265949.59375,265949.59375,257799.52555443547,265949.59375,5721
2014-10-22,265949.6458333333,285681.39375,265949.6458333333,283107.6875,8355
2014-10-23,287397.2228422619,290399.8803943452,283107.7120535714,288255.125,6249
2014-10-24,291686.6973125884,303697.3260254597,287397.1870579915,303268.375,11845
2014-10-27,302839.42215672677,315279.00182038837,302839.42215672677,309273.6875,9234
2014-10-28,311847.42218223313,312276.37324438203,300694.69456636236,305413.15625,7015
2014-10-29,308844.7392857143,308844.7392857143,291686.6982142857,300265.71875,10397
2014-10-30,301981.53868613136,301981.53868613136,285681.39881386864,293831.46875,7603
2014-10-31,297692.06955645164,299836.8251008065,290828.8518145161,292544.65625,7898
2014-11-03,300265.7398897059,301123.64200367645,291686.71875,291686.71875,8605
2014-11-04,296834.1467625899,300265.75539568346,295976.24460431654,298121.0,4825
2014-11-05,300265.77240566036,326002.8386118598,299836.8213022237,318281.71875,5026
2014-11-06,324715.9967127732,325144.9478312842,313134.31651297817,313992.21875,2200
2014-11-07,313134.2625708215,313134.2625708215,301552.5843661473,302839.4375,2212
2014-11-10,300265.7210195531,310989.49677025137,291686.7004189944,307128.9375,3064
2014-11-11,313134.2729855372,316565.88145661156,304555.25180785125,311418.46875,3002
2014-11-12,315708.0232240437,318281.7299351093,304555.2941427596,313992.21875,6587
2014-11-13,316565.88157894736,334581.8260590501,316565.88157894736,334152.875,8805
2014-11-14,326002.7614503817,328147.5164599237,278818.151240458,280962.90625,3822084
2014-11-17,272383.93002215656,293831.4835672083,267665.4682422452,290399.875,1568450
2014-11-18,293402.56506147544,321713.33888319676,291686.7605874317,313992.21875,1423443
2014-11-19,314850.10992250673,320426.4742671833,302410.52792284364,318281.71875,864739
2014-11-20,316994.79271356785,343160.8040201005,315278.98869346734,341445.0,1706709
2014-11-21,341873.9905859375,354313.571171875,337155.528984375,343160.84375,967753
2014-11-24,347450.3082456683,350452.9652305074,329434.3663366337,346592.40625,942445
2014-11-25,339729.2558411215,367182.125,322142.2615362149,367182.125,3022131
2014-11-26,354313.5677527406,368468.9524208283,352168.8125,352168.8125,909494
2014-11-27,353455.671957672,359889.93783068785,324287.0,324287.0,834742
2014-11-28,316136.9929304755,320855.45551152737,296405.240318804,297692.09375,1040525
2014-12-01,306271.05349344976,309702.6619359534,294260.423944687,294689.375,531894
2014-12-02,293402.5145184136,305842.09481232293,292973.563473796,302839.4375,428955
2014-12-03,303697.325105042,309702.6394432773,303697.325105042,306271.03125,300156
2014-12-04,310131.5681698312,315707.9310829817,304126.25426336145,304984.15625,262418
