Date,Open,High,Low,Close,Volume
2000-01-04,505.3398333288081,649.7226201159533,505.3398333288081,625.6588134765625,1166222
2000-01-05,623.252559767753,671.3801816210827,606.4078974240086,637.6908569335938,864711
2000-01-06,664.161005291468,664.161005291468,584.7504272460938,584.7504272460938,576474
2000-01-07,587.1567333173082,664.1609385467925,587.1567333173082,630.4716186523438,887466
2000-01-10,647.3160902463752,697.8500553838973,601.5948533795585,673.7862548828125,1412740
2000-01-11,606.4077883080993,683.4119375879152,572.7184696826049,640.0971069335938,917807
2000-01-12,659.3480925589542,659.3480925589542,587.1566769768685,601.594970703125,585955
2000-01-13,611.2204954576005,690.6310596290404,577.5311780634619,649.7225952148438,1955081
2000-01-14,630.4715828502274,644.9098240928107,587.1566999748815,591.969482421875,934874
2000-01-17,577.5311657739081,606.4077532396617,572.7184365624136,587.1566772460938,530963
2000-01-18,567.9057006835938,591.9695078539902,567.9057006835938,567.9057006835938,324266
2000-01-19,563.0928864481557,582.3439080714317,498.12062215810806,531.8099365234375,202903
2000-01-20,514.965212548595,539.0290129811559,498.12055755072095,529.4035034179688,237037
2000-01-21,507.746221236704,553.4674188024877,505.3398563777686,524.5908813476562,216177
2000-01-24,524.5909457318227,553.4674867307336,514.965432065519,541.4356079101562,441837
2000-01-25,514.9653466614909,529.403641291043,514.9653466614909,519.778076171875,146014
2000-01-26,514.9654630910753,529.4037609850113,498.1207998978872,510.1526794433594,293925
2000-01-27,514.9654386143347,584.7504533693989,514.9654386143347,543.8419799804688,650429
2000-01-28,531.8100121337444,553.4674012767798,531.8100121337444,536.6227416992188,271170
2000-01-31,539.0290129811559,551.0608866728434,519.7779408055956,529.4035034179688,185837
2000-02-01,529.403641291043,539.029153361011,505.3398345915228,519.778076171875,585955
2000-02-02,519.7780821216576,553.4674012767798,519.7780821216576,536.6227416992188,360296
2000-02-03,543.8417412381565,543.8417412381565,519.7779408055956,529.4035034179688,248414
2000-02-04,529.4035034179688,529.4035034179688,529.4035034179688,529.4035034179688,0
2000-02-07,543.8418890966307,543.8418890966307,519.7780821216576,536.6227416992188,747140
2000-02-08,553.4673937265894,558.2801762756101,534.2163696289062,534.2163696289062,493037
2000-02-09,536.6225958034696,570.3119057992177,529.4035034179688,529.4035034179688,847644
2000-02-10,553.4673949413632,553.4673949413632,510.1525641019069,519.778076171875,409600
2000-02-11,510.15265519537445,553.46749376918,498.12077622178765,543.8419799804688,792651
2000-02-14,543.841931878453,543.841931878453,490.90158419843164,514.9653930664062,348918
2000-02-15,495.71423362626246,505.33979804938645,476.4632108784064,480.794677734375,307200
2000-02-16,468.28160053045224,495.71429826070073,468.28160053045224,471.6505432128906,314785
2000-02-17,498.12064351286693,514.9653014176732,486.088714695608,500.5270080566406,862814
2000-02-18,512.5589579128028,565.4992983440267,512.5589579128028,558.2801513671875,1207940
2000-02-21,558.2800321075302,577.5310512339046,522.1843579832819,529.4035034179688,1450666
2000-02-22,529.4036568036556,551.0610463333898,505.3398493990166,522.1845092773438,652326
2000-02-23,529.4036390282835,567.9056871435915,524.5908564892701,548.6546630859375,1137777
2000-02-24,548.6546630859375,591.9694937402589,539.0291510571104,548.6546630859375,1365333
2000-02-25,548.654763399429,558.2802771881404,534.2164661917574,543.8419799804688,720592
2000-02-28,553.467353419069,616.0332567538346,534.2163307233855,599.1885986328125,1623229
2000-02-29,606.4077454059928,640.0970616480371,596.7822340581511,599.1885986328125,2173155
2000-03-01,599.1885986328125,599.1885986328125,599.1885986328125,599.1885986328125,0
2000-03-02,611.220517797913,688.2247201269286,596.7822762792723,640.0971069335938,2010074
2000-03-03,668.9736621344604,668.9736621344604,606.4078056348093,613.626953125,1919052
2000-03-06,616.0333003369263,642.5034716785005,601.595005769086,640.0971069335938,991763
2000-03-07,637.6908607283216,649.7227397386479,616.0334148506829,623.2525634765625,934874
2000-03-08,635.2844759147969,635.2844759147969,594.3760002483973,616.033447265625,460800
2000-03-09,584.750290189843,635.2842632655481,584.750290189843,611.220458984375,735763
2000-03-10,596.7822544666823,654.5353775779482,596.7822544666823,649.7225952148438,1526518
2000-03-13,683.4119631964275,717.1012830843133,659.3481556980516,693.0374755859375,2527763
2000-03-14,693.0374496167422,693.0374496167422,632.8779596496736,640.0971069335938,1052444
2000-03-15,606.4077454059928,623.252403527015,596.7822340581511,599.1885986328125,944355
2000-03-16,608.814208984375,678.5992173913744,601.5950610372364,608.814208984375,1913363
2000-03-17,611.2204437505171,625.6587365692046,577.531129206375,606.40771484375,1090370
