Date,Open,High,Low,Close,Volume
2000-01-04,6001.878837180747,6348.141077787328,5874.916015625,5874.916015625,538800
2000-01-05,5690.243156500622,5690.243156500622,5182.391840301783,5217.01806640625,658400
2000-01-06,5424.774030412947,5494.02646484375,4686.081396484375,4847.67041015625,507800
2000-01-07,4824.5882498451265,5240.10302734375,4743.7937097759495,5240.10302734375,596000
2000-01-10,5540.197697368421,5609.450168585527,5309.356126644737,5482.4873046875,464800
2000-01-11,5482.486295075396,5644.0753648249865,5193.93438480827,5286.27099609375,606000
2000-01-12,5355.5241493055555,5424.776616753472,4986.17765625,5193.93505859375,374400
2000-01-13,5309.3540255541875,5309.3540255541875,4686.08203125,4686.08203125,376800
2000-01-14,5055.42888581032,5055.42888581032,4882.297759583939,4963.09228515625,225800
2000-01-17,4916.925661716946,5055.430609934325,4801.504871535797,4997.72021484375,164400
2000-01-18,4882.296627371652,5043.885641043526,4709.165541294643,4847.67041015625,353200
2000-01-19,4732.251173847853,4732.251173847853,4443.699273003473,4570.662109375,441600
2000-01-20,4570.6623521959455,4616.830658783783,4178.231746199324,4270.568359375,306800
2000-01-21,4270.569138460873,4270.569138460873,3947.390933388158,4166.6904296875,376600
2000-01-24,4178.232508440097,4224.4008234504845,4062.8117209141274,4166.6904296875,338200
2000-01-25,4155.147591524346,4155.147591524346,3878.13775208939,3970.474365234375,255800
2000-01-26,3855.0543013139204,3924.3067737926135,3578.044411399148,3808.885986328125,831800
2000-01-27,3739.6328323719113,3993.5585185206214,3716.5486790856653,3970.474365234375,369800
2000-01-28,4085.8949588488986,4189.773644243362,3970.4741972994943,3993.558349609375,490000
2000-01-31,3947.390689388736,4316.737186641483,3878.138221153846,4201.31640625,370600
2000-02-01,4316.735982572115,4824.587274639423,4224.399384014423,4501.4091796875,686400
2000-02-02,4593.745882539971,4963.09228515625,4455.240981558866,4963.09228515625,395000
2000-02-03,4963.09228515625,5182.391711709665,4709.166633357559,4963.09228515625,327400
2000-02-04,4963.09228515625,4963.09228515625,4963.09228515625,4963.09228515625,0
2000-02-07,4963.091893325617,5055.428486689814,4628.371742380401,4674.5400390625,510400
2000-02-08,4686.083217075893,4789.961909080038,4501.409986846301,4524.494140625,186600
2000-02-09,4524.493496295103,4686.082549734214,4455.241044821199,4478.3251953125,197600
2000-02-10,4270.567721896701,4478.325070529514,4155.14697265625,4155.14697265625,328400
2000-02-11,4316.735060051306,4639.9130859375,4316.735060051306,4639.9130859375,440800
2000-02-14,5332.439993489583,5332.439993489583,4847.672721354166,5193.93505859375,1297400
2000-02-15,5217.019540595095,5251.6457764840015,4755.336395409689,4824.5888671875,699600
2000-02-16,4847.671241951947,4893.839539494347,4270.567522671954,4593.74560546875,524800
2000-02-17,4616.830413510102,4732.251173847853,4409.073044902147,4570.662109375,564000
2000-02-18,4593.747575254265,4663.000051263123,4397.5322265625,4397.5322265625,686400
2000-02-21,4420.615577269136,4443.699731719627,4016.6428743855336,4108.9794921875,462600
2000-02-22,4132.063090708064,4155.147242052802,3947.3898799501617,4016.642333984375,375400
2000-02-23,4062.8102992957747,4339.820092429578,4016.642000440141,4097.4365234375,663000
2000-02-24,4120.522063398783,4132.064142007744,3820.4280195658184,3912.7646484375,462600
2000-02-25,3993.5572935267855,4108.978024553571,3958.93107421875,4039.7255859375,444600
2000-02-28,4074.353359427503,4339.8211420530915,4039.727126911122,4293.65283203125,781800
2000-02-29,4570.662667410714,4570.662667410714,4224.400344122024,4362.9052734375,741200
2000-03-01,4362.9052734375,4362.9052734375,4362.9052734375,4362.9052734375,0
2000-03-02,4385.989212821816,4501.409981580285,4224.40013655996,4259.0263671875,765200
2000-03-03,4339.820858065642,4339.820858065642,3924.306095059357,4132.0634765625,796000
2000-03-06,3947.3890011160715,4108.978024553571,3947.3890011160715,4039.7255859375,448000
2000-03-07,4051.2689583518286,4270.568417635831,3947.390267112038,4062.81103515625,517200
2000-03-08,3970.4741972994943,4051.268730384077,3935.8479688346733,3993.558349609375,238200
