Date,kospi,vix,kospi_ret1,kospi_ret20,kospi_vol10,phase,nasdaq_ret1,sox_ret1,nvda_ret1,amd_ret1,usd_krw_ret1,gold_ret1
2022-07-08,2350.610107421875,24.63999938964844,0.7000084717665223,-9.448084792137143,1.5956526093731496,하락장,0.1254243688620038,0.4763794158232359,-0.1261142972484807,0.0630459274139516,-0.5517838300638234,0.155357105353926
2022-07-11,2340.27001953125,26.170000076293945,-0.4398895358263321,-6.557769367819166,1.5014876029025388,하락장,-2.136439137661239,-2.303721393055802,-4.331344873277121,-3.02457665032172,-0.2974596600732515,-0.6089840132491808
2022-07-12,2317.760009765625,27.290000915527344,-0.9618552379752175,-7.028161710591451,1.4638797813464313,하락장,-0.9687684568817524,0.279766465436948,-0.4619825470178029,-0.766726915255711,1.319375306168813,-0.3872804145592434
2022-07-13,2328.610107421875,26.81999969482422,0.468128607385343,-4.852935836595018,1.3997470213413843,하락장,-0.2061037754226169,0.5636744239875036,0.5436809996084646,1.5191147504490576,-0.3837197986881868,0.6325017138577804
2022-07-14,2322.320068359375,26.39999961853028,-0.270119890077436,-5.265942799379541,1.2675033246842582,하락장,0.3571233683698604,2.1203034839833323,1.371673123858086,1.393191276861705,-0.0750465605576122,-1.7126024684642305
2022-07-15,2330.97998046875,24.229999542236328,0.3728991635288725,-4.504428814061622,1.2070901746513043,하락장,1.8139031913729784,2.3867594780697887,2.537088126076603,3.193387003762971,0.8683050417280569,-0.1232018530910816
2022-07-18,2375.25,25.299999237060547,1.899202048159476,-0.6599678424580646,1.3219224392032942,변동폭큰,-0.8462495103590095,-0.3194799091688183,2.1507283026085178,0.3945255731922392,0.1473917949736725,0.3994317822071824
2022-07-19,2370.969970703125,24.5,-0.1801927922060797,-1.5758017881261963,1.221340788938698,변동폭큰,3.075316449547816,4.40829139635075,5.533827060533092,5.464812638542194,0.0599368088965102,0.0468083811713482
2022-07-20,2386.85009765625,23.8799991607666,0.6697734323651394,1.8797955430042144,0.9336325822133732,변동폭큰,1.5856455410970804,2.5494304610953256,4.796370566981989,4.133678580918354,-1.016751243994296,-0.6140350877193002
2022-07-21,2409.159912109375,23.11000061035156,0.9346969244123038,4.097957108293682,0.8152868334755998,상승장,1.4354938019303989,1.633691248407465,1.3646389872331577,1.8561959376609536,0.5645342870308268,0.7766961560385477
2022-07-22,2393.139892578125,23.030000686645508,-0.664962896432364,1.121431328772382,0.8576232136972887,변동폭큰,-1.7535292839563232,-2.4635645246991578,-4.04987279055754,-3.282465675680113,-0.4585388921705569,0.8407791688327837
2022-07-25,2403.68994140625,23.36000061035156,0.4408454708746401,0.0736918627107341,0.8313971092898921,변동폭큰,-0.569544566052882,-0.6320804462065621,-1.7033369595120362,-0.6356385565185252,0.1890018555509742,-0.4689928608903826
2022-07-26,2412.9599609375,24.690000534057617,0.3856578742359229,-0.3769524097708698,0.7096989047825724,변동폭큰,-1.964891919761047,-1.6662401212974576,-2.8841536678636315,-2.615948014139391,0.0824915352478417,-0.0756282040794031
2022-07-27,2415.530029296875,23.239999771118164,0.1065110238454458,1.5786457982020383,0.7153488091537474,변동폭큰,4.225979993023898,4.575335648796863,7.602982622169985,5.360703454339255,0.03815628744539,0.0815057608348546
2022-07-28,2435.27001953125,22.32999992370605,0.8172115434276428,4.399741566611648,0.6895061276222286,상승장,0.977799199397511,1.232162442602136,1.0905056667119828,2.0596732135456763,-0.3776087535279471,1.814907433266244
2022-07-29,2451.5,21.32999992370605,0.6664550681683368,6.336376151646728,0.6907744067087472,상승장,1.8237042532530443,0.7693798304650556,0.9953205191057136,3.054437774284091,-0.8269786103304644,0.7198751776515966
2022-08-01,2452.25,22.84000015258789,0.0305935141750035,6.603802320754837,0.4984456765588054,상승장,-0.0602449963183593,0.3854468500770203,1.5305636788054633,2.4452180890705,0.5505157509484881,0.346019371572992
2022-08-02,2439.6201171875,23.93000030517578,-0.5150324319502464,4.178022131310155,0.5449106623520928,상승장,-0.2981368675119222,-0.1907876144373266,0.4609513260469988,2.5935132960214657,0.3432418990206187,0.1187097561298866
2022-08-03,2461.449951171875,21.950000762939453,0.8948046390739428,7.392635315042817,0.5666781375702759,상승장,2.723255146040948,2.778613491141746,1.980982861517533,-1.2085855237907062,0.6030231400659947,-0.7396519545207259
2022-08-04,2473.110107421875,21.440000534057617,0.4737108810377588,5.947901773527708,0.5275861581726953,상승장,0.4676190089216714,0.7223583282950585,1.7043497112734451,5.933334225205367,-0.5514859673879324,1.7349260523321863
2022-08-05,2490.800048828125,21.14999961853028,0.7152912987238969,5.9639810517112535,0.4290126750293118,상승장,-0.8168739472752651,-0.7787130519728014,-1.1761668210377718,-1.5397998721263129,-0.4053946678341691,-0.8722379416235659
2022-08-08,2493.10009765625,21.290000915527344,0.0923417690314787,6.530446352323538,0.4394978509016591,상승장,-0.3232388270277275,-1.5124093435136543,-6.298401171140478,-2.189422262948137,0.0506907564791436,0.7840275380816442
2022-08-09,2503.4599609375,21.770000457763672,0.415541409307596,8.012043973036409,0.4397421933923471,상승장,-1.1318683566397647,-4.582667066712698,-3.973460515564753,-4.526830012103189,-0.2847813811897026,0.402952259632916
2022-08-10,2480.8798828125,19.739999771118164,-0.9019548336033356,6.539084190406208,0.5950333771025869,상승장,2.791089768578736,4.150379294154893,5.917139584249953,3.673856083938976,0.6566460439326516,0.0891848152696495
2022-08-11,2523.780029296875,20.200000762939453,1.7292310998846316,8.674943806510838,0.740520287009238,상승장,-0.567609385374801,-0.1291712509334019,-0.856494383920281,-0.9389200166806556,-0.8305627990468634,-0.3285823398464504
2022-08-12,2527.93994140625,19.530000686645508,0.1648286324911652,8.449663342792512,0.7344268714820256,상승장,1.947061277460049,2.926080579686552,4.274864544799639,2.7619231640992004,0.7812142565176705,0.4972914263217554
2022-08-15,,19.950000762939453,0.0,6.428373493579631,0.7357822703900979,상승장,0.8081243380505532,0.3722793580539063,1.7264521813059597,0.1785185975473835,-0.4170359844159366,-0.9562966421297614
2022-08-16,2533.52001953125,19.690000534057617,0.2207361825967924,6.855845954890771,0.6790623138165881,상승장,-0.2341545876094697,-1.0228783287712262,-0.8038970426373804,-0.8019059210550683,0.906733527782122,-0.4603162192548304
2022-08-17,2516.469970703125,19.89999961853028,-0.6729786501264545,5.430582891407987,0.7264447032009592,상승장,-1.1406362620462571,-2.4153242842534617,-2.881523071684411,-1.9261480678215317,-0.1660133128565943,-0.7274928208307663
2022-08-18,2508.050048828125,19.559999465942383,-0.3345925829843055,4.10475602809468,0.7403682347553003,상승장,0.240493219355975,2.279463097856871,2.388881381052066,2.208207868594592,0.2921400499380278,-0.2840424848779999
2022-08-19,2492.68994140625,20.600000381469727,-0.6124322530585813,4.159809008109416,0.7453387433838007,상승장,-1.949715491976756,-2.699751406914852,-4.921952539466911,-4.470335906038403,0.9187559250055212,-0.4386756126012914
2022-08-22,2462.5,23.799999237060547,-1.2111390552335788,2.4466574320040517,0.8376190252909788,변동폭큰,-2.6327114602111346,-3.762580928609116,-4.566109806864748,-3.241272234775772,0.5991326440446754,-0.7782087305979513
2022-08-23,2435.340087890625,24.11000061035156,-1.1029405932741154,0.9274968219708856,0.8668205835055668,변동폭큰,-0.0826944930356621,0.4979566939521618,0.862985237834879,-0.3769910468838122,0.6367709043103353,0.7381804399149372
2022-08-24,2447.449951171875,22.81999969482422,0.4972555308174309,1.3214458726597431,0.8667872294087847,변동폭큰,0.2897100472928127,0.2515411826883307,0.2386548596836624,0.2594934573548091,-0.3186062815288437,0.0572475367556224
2022-08-25,2477.260009765625,21.780000686645508,1.2180048290457046,1.7242437141511413,0.7523200988584987,변동폭큰,1.768203961839121,3.665129485674834,4.012286482705907,4.798874999619485,0.0687071702591302,0.5664207613672811
2022-08-26,2481.030029296875,25.559999465942383,0.1521850559242032,1.204569826509272,0.7516803265571002,변동폭큰,-4.098836277385543,-5.672492652253491,-9.227915282530208,-6.174109879767553,-0.4149297458022394,-1.2288772933933712
2022-08-29,2426.889892578125,26.209999084472656,-2.1821637013435646,-1.0341566896472587,0.9755484230684276,변동폭큰,-0.9855701355585668,-2.0192250701811965,-2.822888113703903,-2.950211046723972,0.5050892209944369,0.0288001847261742
2022-08-30,2450.929931640625,26.209999084472656,0.9905698291471364,0.4635891618308019,1.0571807530524662,변동폭큰,-1.113625330027579,-1.1640254094617442,-2.1074559898826672,-1.7516052206821175,0.3392480185805846,-0.7716241277465952
2022-08-31,2472.050048828125,25.8700008392334,0.8617185222166812,0.4306444521126051,1.111200005523682,변동폭큰,-0.5813212603419382,-1.046575869763933,-2.417891919761228,-2.3809519630728198,0.3314157373492277,-0.6035226693615781
2022-09-01,2415.610107421875,25.559999465942383,-2.2831229259701047,-2.325007682732805,1.2979572967128348,변동폭큰,0.0434111996719943,-1.8556101198995645,-7.665311714171019,-2.9928135187077487,-0.5873197094303451,-0.9458239596192964
2022-09-02,2409.409912109375,25.46999931335449,-0.256672022254345,-3.2676302843756,1.2953619805754208,하락장,-1.4128340398112171,-1.0969255836303815,-2.080788303206038,-2.5385690766459024,0.9565930391202347,0.7780309697121623
2022-09-05,2403.679931640625,,-0.2378167550466159,-3.586705808550905,1.257961046260494,하락장,0.0,0.0,0.0,0.0,0.4730303516473633,0.0
2022-09-06,2410.02001953125,26.90999984741211,0.2637658952495236,-3.732432028641608,1.2269625359333405,하락장,-0.7182073527542632,-1.1536887027793652,-1.3336245085543097,-1.894312915669616,0.022037945073694,-0.5497733153362105
2022-09-07,2376.4599609375,24.63999938964844,-1.392521984123496,-4.208987407992614,1.269937588133685,하락장,2.0201450621850414,1.6915119400490175,1.8794945885458825,1.1305886380174046,1.1969310003954847,0.8762658315767169
2022-09-08,2384.280029296875,23.61000061035156,0.3290637539834717,-5.527423086823646,1.1809058845830929,하락장,0.5184271069107238,1.6855757382710612,2.0125563518215817,3.9819094895636953,-0.2757346509497327,-0.4255843654357938
2022-09-09,,22.790000915527344,0.0,-5.682884698180746,1.174312150879388,하락장,2.1862085833249,2.399188957205678,2.8377377849988283,3.225414602945209,0.6323130178601755,0.4800908180254692
2022-09-12,,23.8700008392334,0.0,-5.682884698180746,0.9932147577441608,하락장,1.1885789733607766,0.4872328037090145,0.8201721134843964,-0.9479199385862724,-0.2848836880874894,0.6933938208037338
2022-09-13,2449.5400390625,27.270000457763672,2.737095012487689,-3.314754958371635,1.3201962043617776,하락장,-5.483660381705757,-6.210585233531829,-9.472593026025432,-8.991021579901236,-0.2356677636878301,-1.3367268047154046
2022-09-14,2411.419921875,26.15999984741211,-1.556215313063003,-4.174500393452862,1.36590510309289,하락장,0.793285291921042,1.135647938128459,-0.0228277328664927,0.5452397450357971,1.2836010319204672,-0.4985337243401777
2022-09-15,2401.830078125,26.270000457763672,-0.3976845203527812,-4.23516152529555,1.1683296593988437,하락장,-1.6653701605782278,-1.6592142797617226,-1.515855876471961,-1.0200042830998957,-0.16433199425403,-1.833184532032861
2022-09-16,2382.780029296875,26.299999237060547,-0.7931472339207435,-4.4092893497764685,1.190916683453368,하락장,-0.6114543849405907,0.5993256613422204,2.080590081425271,-0.1956711697276514,0.5355130812868092,0.3782830950797455
2022-09-19,2355.659912109375,25.76000022888184,-1.1381712476204895,-4.338683772208118,1.2353019788945216,하락장,0.7787454647769643,0.5251774646564566,1.3941485050880331,0.3398176703393707,-0.9580821494806436,-0.3290064102798196
2022-09-20,2367.85009765625,27.15999984741211,0.5174849512109558,-2.771275788952809,1.2483037064478646,변동폭큰,-0.797122371525838,-1.3285364065511396,-1.5393759206192017,-1.9799357946223008,0.3522884251437652,-0.3901092420167451
2022-09-21,2347.2099609375,27.989999771118164,-0.8716825756486912,-4.095691116640754,1.2015922497315563,하락장,-1.7906143749599757,-1.010529178126485,0.6451178990955375,-1.023251352912169,0.1726499657835001,0.2952355581262056
2022-09-22,2332.31005859375,27.350000381469727,-0.6347920548956276,-5.851220727758355,1.200463866825844,하락장,-1.2307746782281637,-2.7203313003604235,-5.278629816354286,-6.686362959823889,0.3626579911605088,0.372466258147397
2022-09-23,2290.0,29.920000076293945,-1.8140837852090972,-7.699625842538193,1.2977095651905408,하락장,-1.6281558741033764,-1.3391034476353814,-0.3582811657213858,-2.215828655435026,0.4364732340787824,-1.526214942229942
2022-09-26,2220.93994140625,32.2599983215332,-3.0157230826965087,-8.486167905750808,1.5260127828840693,하락장,-0.4137872026226286,-1.4995922678527671,-2.301036859758232,-2.4426074971712564,1.293049881887498,-1.3371421228407288
2022-09-27,2223.860107421875,32.599998474121094,0.1314833400571924,-9.264639567511102,1.0096476353466484,하락장,0.0401061921960543,0.9297149895767908,1.5129094090328143,1.312209769444994,0.5598469985064636,0.2094438638256868
2022-09-28,2169.2900390625,30.18000030517578,-2.453844474175948,-12.24732524768859,1.1042821314121174,대폭락장,1.9892262221832715,1.4180938633792328,2.602122667672724,1.771627919972785,-0.2454947101755422,2.071683423726056
2022-09-29,2170.929931640625,31.84000015258789,0.075595819304719,-10.129125351375167,1.1446094819180272,대폭락장,-2.882774727900239,-3.1102376077857707,-4.051510462411301,-6.173202432745595,-0.3021930478481427,-0.1144317264589855
2022-09-30,2155.489990234375,31.6200008392334,-0.7112132538787952,-10.538676735694995,1.1465438439011606,대폭락장,-1.695625570236836,-1.7145047143753869,-0.6628288894027445,-1.2160879119415102,0.5780859422417128,0.2351537180622642
2022-10-03,,30.100000381469727,0.0,-10.325415548851746,1.186173553004542,대폭락장,2.345981693882848,3.45745374840174,3.072719657872769,4.340277735967568,0.6334866655747007,1.8346967969246952
2022-10-04,2209.3798828125,29.06999969482422,2.500122608886035,-8.325247719634078,1.5539569359382492,하락장,3.144068404269351,4.6914471644254885,5.234968632179848,2.7076098910927326,-0.4092476343856566,1.6657777048373124
2022-10-05,2215.219970703125,28.549999237060547,0.2643315409928792,-6.784881415412814,1.5796509630261557,하락장,-0.0531387858428433,0.8168516703070505,0.3189900697805337,0.0589115090256608,-1.1727808422488994,-0.563590221920296
2022-10-06,2237.860107421875,30.520000457763672,1.0220265715446653,-6.141053906246885,1.6566245426373218,하락장,-0.7872879469506211,-0.3993686462468004,-0.5980769493528326,-0.1324756609521471,0.0162354813518561,0.0175252280900872
2022-10-07,2232.840087890625,31.36000061035156,-0.2243223119533288,-6.351600464099416,1.580385123910549,하락장,-3.810420886043142,-6.000290076666992,-8.02742038195251,-13.868828384721654,-0.5865537237407459,-0.6543174324569634
2022-10-10,,32.45000076293945,0.0,-6.351600464099416,1.2440533795333748,하락장,-0.9996257298557464,-3.4003360204490574,-3.36203801670405,-1.0780240729335588,0.534632365928922,-1.9523640794986807
2022-10-11,2192.070068359375,33.630001068115234,-1.8259265297303815,-10.510951713272066,1.3783693788223117,대폭락장,-1.3738168259057604,-2.81156859624887,-0.719794096256432,-0.3113653362737056,0.8735995768169413,0.6837343015591246
2022-10-12,2202.469970703125,33.56999969482422,0.4744329341412667,-8.665017207347525,1.117432520073702,하락장,-0.0342491601479588,-0.9708473170469524,-0.7422798078380644,0.3817411104084955,0.1715317173007546,-0.5003814015653085
2022-10-13,2162.8701171875,31.940000534057617,-1.797974730297136,-9.949078542810376,1.278195914019313,하락장,2.3452448704223805,2.878364225260266,4.000006310808479,1.8841835459606715,-0.4822493834630403,-0.017963768146656
2022-10-14,2212.550048828125,32.02000045776367,2.296944751598251,-7.1441752228795785,1.4433330856527833,하락장,-3.0057583951657363,-4.167869945071711,-6.128765555954319,-5.0899220731242645,0.4494714730197469,-1.6946137022829322
2022-10-17,2219.7099609375,31.3700008392334,0.3236045265130771,-5.771204513564044,1.440207216815581,하락장,3.3021443021967967,2.11932127726886,5.887600903125745,3.61101270531532,0.7313123526822229,0.931963774330602
2022-10-18,2249.949951171875,30.5,1.3623397095358758,-4.979206521606883,1.283827024238836,하락장,0.7908177529277971,0.3442438766554812,0.6645435225401508,-0.0690146931663027,-0.7364158693777489,-0.4828002414001164
2022-10-19,2237.43994140625,30.76000022888184,-0.5560128019340693,-4.676616977520265,1.3045592886734252,하락장,-0.3646717913677655,0.6404132568084808,0.7019219866265747,-1.1912960091889913,-0.3587039677822812,-1.3038204972710687
2022-10-20,2218.090087890625,29.979999542236328,-0.8648211358675995,-4.897289289743623,1.2940009816039293,하락장,-0.5102073164644505,0.6200762687327277,1.1866155841424586,0.9435626766497228,0.7010420974760123,0.2027679771505308
2022-10-21,2213.1201171875,29.690000534057617,-0.2240653222453814,-3.357200122816595,1.2939978253224986,하락장,2.344767654062041,3.716974033600784,2.23061194603742,1.8175510277660625,-0.3275204451460678,1.23865284320972
2022-10-24,2236.159912109375,29.850000381469727,1.041054877362679,0.6852941144139146,1.3422306404676174,변동폭큰,1.100147699249665,0.4324185575416139,1.066871552415538,-0.204010425888057,-0.1538179242304038,-0.1393124668761403
2022-10-25,2235.070068359375,28.459999084472656,-0.0487372903922533,0.5040767132828305,1.1778122470445964,변동폭큰,2.0686030037218472,2.282866266150796,5.254415287776659,4.718910428894785,1.1098567861379085,0.2486867093879352
2022-10-26,2249.56005859375,27.280000686645508,0.6483013861400488,3.700289868382023,1.1835716950149513,상승장,-2.209657922344044,-0.9842352596479363,-2.752424649433616,-2.8306517714542734,-1.179389158097277,0.6776349734389342
2022-10-27,2288.780029296875,27.38999938964844,1.7434507050966277,5.42855372431057,1.033645378283059,상승장,-1.8205919013250749,-1.773905322973468,2.1712025595776563,-1.8918484459659048,-0.99795447349742,-0.1983202420748231
2022-10-28,2268.39990234375,25.75,-0.8904362451723213,5.238248037380022,0.9288262215093632,상승장,3.0600608956540487,3.9201754001584983,4.9939327912863485,5.819112519120706,0.5634699288570522,-1.2705471311086791
2022-10-31,2293.610107421875,25.8799991607666,1.1113651103616062,6.407829208823257,0.968014878466856,상승장,-1.162779351893184,-2.178295255760898,-2.436024897627187,-3.1446492517724245,0.0703903130830907,-0.2256618216008865
2022-11-01,2335.219970703125,25.809999465942383,1.8141646283561963,5.695719820279743,1.0299974292105691,상승장,-1.0217801238126325,0.8055794209772982,0.3408212311561964,-0.666003191363207,0.2124305897645007,0.5562672198869079
2022-11-02,2336.8701171875,25.86000061035156,0.0706634280743134,5.491560571556353,0.9849746085955412,상승장,-3.427727388541957,-3.1570041277387277,-2.392388861922512,-1.726447840984291,-0.5664517474535113,0.0425502232142882
2022-11-03,2329.169921875,25.299999237060547,-0.3295089126205908,4.080228882506809,0.9184772430914112,상승장,-1.953465357690109,-1.3397399777501318,1.5281110495556138,2.524304136574873,0.458845130031249,-1.1180593601310962
2022-11-04,2348.429931640625,24.549999237060547,0.8269044514416679,5.176807975496289,0.8868136197256947,상승장,1.6085101228105805,4.627123628454166,5.476484450648544,3.460319406483614,0.0386514536969473,2.7776039953065323
2022-11-07,2371.7900390625,24.350000381469727,0.9947117053458632,6.223013995737681,0.884362940099064,상승장,1.0994560916754548,2.161100070196897,1.0243047146821338,1.4311034314181237,-1.513015045349042,0.2391629297458841
2022-11-08,2399.0400390625,25.540000915527344,1.1489212599430143,9.441758896786956,0.8685912942461963,상승장,0.7287130005051434,2.201655391871671,2.1047543453889928,1.2206668051923275,-0.6711338110417908,2.123470061791677
2022-11-09,2424.409912109375,26.09000015258789,1.0575010268185858,10.076865717056616,0.8747767607565861,대상승장,-2.307640427887192,-3.19641448950041,-5.656768809573265,-6.155051525598132,-1.331939930219994,-0.1168156082307914
2022-11-10,2402.22998046875,23.530000686645508,-0.9148589737173252,11.066770093088296,0.9422573088152566,대상승장,7.378857168638131,10.34793679682795,14.32926679220159,14.269030896247624,-0.2619783518522656,2.3507440393017776
2022-11-11,2483.159912109375,22.520000457763672,3.368950196218634,12.230677603183636,1.18171996750579,대상승장,1.8426337328750095,3.0604408740545708,3.6634861502234495,5.69592734971307,-1.5453688633295326,0.8969862728614109
2022-11-14,2474.64990234375,23.729999542236328,-0.3427088897547503,11.485281676105808,1.2427412835199303,대상승장,-0.8751293181207376,-1.0947403656287211,-0.1959798283720171,1.6028685763310069,-2.6931061126163947,0.4303496934279449
2022-11-15,2480.330078125,24.540000915527344,0.2295345202515397,10.23934451666948,1.194836294199468,대상승장,1.383829865328989,2.898170019500479,2.2767588461671373,3.8623745606327855,0.8415593330892701,0.0112806295073042
2022-11-16,2477.449951171875,24.11000061035156,-0.1161186963995586,10.726992279166003,1.2056329487083963,대상승장,-1.364941398610775,-4.128667771530415,-4.536180116749977,-4.805559337896048,-0.5905947184914218,-0.0451036647932001
2022-11-17,2442.89990234375,23.93000030517578,-1.3945811019020704,10.13528781722821,1.3361035401555958,대상승장,-0.2207411712270679,0.7832389450886934,-1.464486364709927,1.650625348018986,1.532375351045112,-0.6880965127961103
2022-11-18,2444.47998046875,23.1200008392334,0.0646804285138413,10.454012933345403,1.3362253585758117,대상승장,0.0035472045893047,0.2231842477384393,-1.709508748768096,-0.44655185959519,0.4728976478427515,-0.5054534397580079
2022-11-21,2419.5,22.36000061035156,-1.0218934361638676,8.198880898355787,1.3892301903147728,상승장,-1.0287404246663412,-1.658158248013808,-0.597049629634272,-1.5087679964060907,-0.2770411992645716,-0.827672800840884
2022-11-22,2405.27001953125,21.290000915527344,-0.5881372378073957,7.614971610120835,1.3669190766237616,상승장,1.4402715659387333,2.979373303175259,4.707174343150133,3.850401532954484,1.5473865596580485,0.0518029470136571
2022-11-23,2418.010009765625,20.350000381469727,0.5296698553976853,7.488128646682002,1.3327804479098293,상승장,1.0036841991626575,1.2081474197301878,2.99912426505069,1.5282412304038706,-0.5192173997977556,0.3796798826754211
2022-11-24,2441.330078125,,0.9644322507017078,6.665124951959189,1.3248241182419929,상승장,0.0,0.0,0.0,0.0,-1.1739484656765775,0.0
2022-11-25,2437.860107421875,20.5,-0.1421344345943542,7.470473125264898,0.7010682607916654,상승장,-0.6578313094321553,-1.3324702402002453,-1.5073467778578098,-1.6492174228604828,-1.415312805561575,0.4814043381587529
2022-11-28,2408.27001953125,22.209999084472656,-1.2137730052901865,4.999102146365142,0.7736494458251479,상승장,-1.4673169141320108,-2.4992677354352955,-2.722798020517448,-2.595151668993523,1.2649040329635983,-0.7528701804925042
2022-11-29,2433.389892578125,21.88999938964844,1.0430671329689334,4.203883278946163,0.8688004463434158,상승장,-0.7569754863119726,-0.3864081951449272,-1.1878428471254976,0.2732571957519747,0.4166119379667377,0.4769868941197019
2022-11-30,2472.530029296875,20.57999992370605,1.608461382950921,5.8051969217975286,1.039028352505854,상승장,4.558569616100328,5.998860942868212,8.237938539447875,5.77735100017942,-1.1006477072010412,-0.1372697540922729
2022-12-01,2479.840087890625,19.84000015258789,0.2956509529564277,6.468835296238695,0.9203780131148214,상승장,0.1227233182276466,-0.7190296396665685,1.2527115004173472,-0.1932164134886282,-3.438281118249797,3.155783252344646
2022-12-02,2434.330078125,19.059999465942383,-1.835199373857055,3.6577691898333375,1.116136794556729,상승장,-0.398314129079047,-1.1291463802414858,-1.5115212446697224,-3.2266389928805816,1.8323136644155855,-0.2887097463972421
2022-12-05,2419.320068359375,20.75,-0.6165971451655428,2.003972886051164,1.0832318458625647,변동폭큰,-1.6783624191432645,-1.2654679944399616,-1.576196204878244,-1.8138177506840547,-0.3130601231296714,-1.5869480267588163
2022-12-06,2393.159912109375,22.170000076293945,-1.0813019985296934,-0.2451033270550517,1.1236839442495778,변동폭큰,-2.0720425587178126,-2.1033493834488937,-3.750762709955013,-4.550402035500001,0.4002517758248114,0.1075039259825993
2022-12-07,2382.81005859375,22.68000030517578,-0.4324764702623884,-1.7158754098406837,1.1101425519872763,변동폭큰,-0.4082548059051727,-0.214565625697205,0.8319522997612738,-0.1849968117663136,1.176044057877479,0.9156135604362126
2022-12-08,2371.080078125,22.290000915527344,-0.4922750945441589,-1.296707750590631,1.042486351728807,변동폭큰,1.183468060600923,2.8908190704128867,6.507426905052527,0.4704902109015307,-0.4250922943384694,0.1792187718776317
2022-12-09,2389.0400390625,22.82999992370605,0.7574590627787758,-3.790326695751256,1.0938904233874258,하락장,-0.6376791725341557,-0.9259498673227728,-0.9785129290307836,-2.66780878422942,0.192529437933131,0.5255227075901647
2022-12-12,2373.02001953125,25.0,-0.6705630407741747,-4.106838818543423,1.0503949323049715,하락장,1.2551743382452465,1.7704228343139672,3.141006807708524,3.0325148594674056,-1.0223039796740774,-0.9788096226519438
2022-12-13,2372.39990234375,22.549999237060547,-0.0261319829751194,-4.3514440571087,0.9674641009191648,하락장,1.0749837585233737,1.7186648045743214,3.0624475973735965,1.3867318272610785,0.2110238807879971,1.8758789336738249
2022-12-14,2399.25,21.13999938964844,1.1317694638970588,-3.15646946308179,0.8728774621493053,하락장,-0.7413657662266759,-1.5002943815396907,-2.202305221815315,-3.796233304643693,-1.2971746283474528,-0.3528322580032994
2022-12-15,2360.969970703125,22.82999992370605,-1.5954998143951182,-3.353798146294096,0.9330108692329734,하락장,-3.357640957830321,-4.2306850813283,-4.085119006656834,-3.481795321707981,0.5197965324295284,-1.6763512491355437
2022-12-16,2360.02001953125,22.6200008392334,-0.0402356312728557,-3.4551299913408995,0.8090497894798871,하락장,-0.9534728707643824,-0.7568203484664249,-2.2475096752102908,-1.6834437663269974,1.6531798736618253,0.720236843338018
2022-12-19,2352.169921875,22.420000076293945,-0.3326284349829067,-2.7828095939243624,0.8019116822256924,변동폭큰,-1.4053429272550488,-1.2378465836433872,-1.9129909165049863,-1.253642070492289,-0.6256161557295026,-0.1284943479399447
2022-12-20,2333.2900390625,21.479999542236328,-0.802658117379984,-2.9925945895578843,0.7753045210023999,변동폭큰,-0.0778510571241786,-0.6098779568963764,-1.0397410109701966,0.7121949836639496,-0.575312056381061,1.5774500202733632
2022-12-21,2328.949951171875,20.06999969482422,-0.1860072180468797,-3.683196439802272,0.7727840234663406,하락장,1.450651222351795,2.2518689514502865,2.5862619508701057,4.043039400513759,-1.359374025314963,0.0
2022-12-22,2356.72998046875,21.96999931335449,1.1928134944633184,-3.4653281182372875,0.8839208724087725,하락장,-2.4465470863648697,-4.0411843732082176,-7.041992761991334,-5.644207561464931,-0.2235825530862323,-1.5914986522117425
2022-12-23,2313.68994140625,20.8700008392334,-1.8262609386392012,-5.093408175374736,0.9905304696185158,하락장,0.2249180724726462,0.0860580570612334,-0.867067169091329,1.033504582534972,0.7362704854753099,0.4980427763884965
2022-12-26,2317.139892578125,,0.1491103501006785,-3.784049388733524,0.9918012797561676,하락장,0.0,0.0,0.0,0.0,-0.8494777051840097,0.0
2022-12-27,2332.7900390625,21.64999961853028,0.6754079257149215,-4.134144463345391,1.032097463414848,하락장,-1.413834206627107,-1.8057727243301456,-7.135349622757992,-1.937377945349084,-0.3212833700429796,1.0523984719154278
2022-12-28,2280.449951171875,22.13999938964844,-2.243669040684837,-7.768564015362944,1.1104351429132848,하락장,-1.3202589109510332,-1.4741183151792514,-0.6019336189600821,-1.1063707252645605,-0.2235047073650631,-0.3802085204107186
2022-12-29,2236.39990234375,21.440000534057617,-1.9316384823744424,-9.816769506050992,1.1515747001410632,하락장,2.437526520462674,3.1908524675666072,4.039613399211484,3.5959725283267296,0.1603355350405788,0.6416270495763099
2022-12-30,,21.670000076293945,0.0,-8.13078627092766,1.1535623986444532,하락장,-0.060068081829423,-0.0918986392046128,0.075319291427256,-0.0771413946208388,-1.1033286078885762,0.0109893471764266
2023-01-02,2225.669921875,,-0.4797880941375898,-8.004321090747446,1.15169407590183,하락장,0.0,0.0,0.0,0.0,0.0515785956092917,0.0
2023-01-03,2218.679931640625,22.89999961853028,-0.3140623039235901,-7.290778170981483,1.1499240556421784,하락장,-0.6759705686918971,-0.9741786637421312,-2.0459787159890053,-1.157943552372076,0.7288340291643935,1.0990822957993809
2023-01-04,2255.97998046875,22.01000022888184,1.6811820531744237,-5.32271037162948,1.3415514883672768,하락장,0.4764020722931361,2.574064158852063,3.0317831648342564,0.9996986138740782,0.7070294182634829,0.712077947705847
