Date,Open,High,Low,Close,Volume
2013-10-22,24.19218502251985,24.60008223718929,24.19218502251985,24.590370178222656,227000
2013-10-23,24.570944301421566,24.570944301421566,24.133912793522196,24.240741729736328,84900
2013-10-24,24.464116247087055,24.464116247087055,24.337861337393164,24.415555953979492,30700
2013-10-25,24.522389882695382,24.522389882695382,24.16305107728525,24.250457763671875,54400
2013-10-28,24.425267132121775,24.425267132121775,24.19218329076497,24.240741729736328,34900
2013-10-29,24.376712044427805,24.376712044427805,24.24463136807258,24.355344772338867,29100
2013-10-30,24.532101892406082,24.532101892406082,24.308730073157363,24.367000579833984,95100
2013-10-31,24.48353947602727,24.580658213680852,24.376710531755602,24.47382926940918,36200
2013-11-01,24.47382926940918,24.47382926940918,24.29901591210991,24.47382926940918,14000
2013-11-04,24.687487132743968,24.687487132743968,24.493249672209448,24.608821868896484,14000
2013-11-05,24.629220163451798,24.629220163451798,24.376712169541705,24.517534255981445,21600
2013-11-06,24.86229980775928,24.86229980775928,24.570943624797234,24.6418399810791,30300
2013-11-07,24.794319616076546,24.794319616076546,24.201896988098714,24.22132110595703,27500
2013-11-08,24.39613542228642,24.56123672580981,24.279592562934535,24.513647079467773,13600
2013-11-11,24.57094586198504,24.716624892922987,24.522387419929608,24.697200775146484,21600
2013-11-12,24.81374401383702,24.823456073600752,24.62922043548408,24.71662712097168,83100
2013-11-13,24.89144028835878,24.89144028835878,24.580661764877476,24.823457717895508,39400
2013-11-14,25.00798018669342,25.061395586386546,24.87201506193702,24.998268127441406,97000
2013-11-15,25.24106384802513,25.24106384802513,25.018662694389512,25.105098724365234,37300
2013-11-18,25.50328110328708,25.50328110328708,25.105095982581883,25.173078536987305,69300
2013-11-19,25.42558652000134,25.42558652000134,25.007977282589973,25.056535720825195,52600
2013-11-20,25.153655938059767,25.163367996758623,24.63892979372086,24.66806411743164,71300
2013-11-21,24.920573603402215,24.920573603402215,24.76518435953327,24.88172721862793,34700
2013-11-22,25.241064696742004,25.241064696742004,24.920574142777443,25.03711700439453,82200
2013-11-25,25.260485754923984,25.260485754923984,24.96912956237793,24.96912956237793,25100
2013-11-26,25.105098459254112,25.105098459254112,24.963305731110164,25.00506591796875,27100
2013-11-27,25.20221471132635,25.20221471132635,25.027401370063444,25.173078536987305,23600
2013-11-29,25.445011850526498,25.445011850526498,25.250774383544922,25.250774383544922,11900
2013-12-02,25.425589267553477,25.425589267553477,25.066250487670477,25.105098724365234,23300
2013-12-03,25.163369429953846,25.49357203497873,24.91183209676861,24.998268127441406,31900
