Date,Open,High,Low,Close,Volume
1998-12-22,9.321893937748634,9.379436492919922,9.321893937748634,9.379436492919922,7400
1998-12-23,9.390948658512986,9.483016782616055,9.379440143000103,9.419720649719238,24000
1998-12-24,9.55206379454843,9.592344284057617,9.506029752165064,9.592344284057617,3200
1998-12-28,9.546314404473952,9.552067959857045,9.506033897399902,9.506033897399902,17200
1998-12-29,9.53480499123388,9.713186264038086,9.53480499123388,9.713186264038086,2200
1998-12-30,9.70743065722154,9.724692722944946,9.632624626159668,9.632624626159668,63400
1998-12-31,9.63262610572377,9.667151647321345,9.62111759185791,9.62111759185791,64800
1999-01-04,9.632622030237522,9.770724138197917,9.540553958263926,9.563570976257324,10400
1999-01-05,9.621118570361617,9.724695205688477,9.621118570361617,9.724695205688477,2600
1999-01-06,9.839781046736775,10.000900268554688,9.839781046736775,10.000900268554688,16200
1999-01-07,9.954860078574326,10.058436657426544,9.943351569812968,9.989385604858398,27400
1999-01-08,10.046934331931233,10.09296839530778,9.983638197212544,10.000900268554688,37200
1999-01-11,10.035425098713503,10.046933613734964,9.86855233332634,9.949111938476562,126200
1999-01-12,9.79949996156622,9.828270542933087,9.67865986722099,9.690168380737305,6600
1999-01-13,9.459997921125263,9.736202239990234,9.459997921125263,9.736202239990234,6800
1999-01-14,9.644130718318843,9.69016475516046,9.471503080162778,9.517537117004395,73200
1999-01-15,9.644139330024245,9.64989429219198,9.592351694757468,9.638385772705078,69600
1999-01-19,9.747709747141265,9.787990241908659,9.632624626159668,9.632624626159668,8200
1999-01-20,9.770724208038365,9.885809298827981,9.73044512868565,9.793741226196289,7000
1999-01-21,9.770724564684667,9.782233074183706,9.67865648869235,9.70167350769043,63000
1999-01-22,9.552067381713579,9.776484125033265,9.529050351878125,9.747712135314941,24600
1999-01-25,9.701678175615841,9.747712235761112,9.65564411547057,9.724695205688477,16200
1999-01-26,9.782235856690159,9.954863548278809,9.753465277182592,9.954863548278809,7400
1999-01-27,9.966369719417008,9.989386739554229,9.943352699279785,9.943352699279785,3800
1999-01-28,9.966368842370732,10.046928405761719,9.966368842370732,10.046928405761719,8600
1999-01-29,10.081459370896273,10.150510462477753,10.01240827931479,10.115984916687012,13600
1999-02-01,10.162014097415089,10.167769054707078,10.104471548732104,10.138997077941895,12200
1999-02-02,10.058441359421302,10.058441359421302,9.92033918972673,10.012407302856445,41800
1999-02-03,9.989389596481669,10.185034323601702,9.977881083121666,10.1735258102417,46200
1999-02-04,10.236825029378632,10.248333544642213,10.104476401423431,10.115984916687012,39000
1999-02-05,10.012405533495695,10.075703052510594,9.862794876098633,9.862794876098633,11600
1999-02-08,9.949108762150333,10.023913383483887,9.822515137330216,10.023913383483887,16400
1999-02-09,9.897322496531698,9.90883101106255,9.713186264038086,9.713186264038086,18800
1999-02-10,9.701677749507235,9.77072883669234,9.655643691383831,9.713186264038086,18400
1999-02-11,9.77072751725705,10.041178274634461,9.741956937239074,10.029669761657715,24400
1999-02-12,9.897321897132375,9.90883041096625,9.787991718134503,9.851287841796875,11600
1999-02-16,9.937606135134775,10.035427837085834,9.931851173629672,9.977885246276855,18600
1999-02-17,10.00089524962284,10.144752327904186,9.943352699279785,9.943352699279785,29400
1999-02-18,9.943355035506231,9.954863548278809,9.857041892135783,9.954863548278809,7000
1999-02-19,9.966369484294733,10.0066499710083,9.937598912225658,10.0066499710083,1800
1999-02-22,10.035425171964743,10.259841918945312,10.035425171964743,10.259841918945312,28000
