Date,Open,High,Low,Close,Volume
2006-05-05,20.89364425109113,20.974346160888672,20.89364425109113,20.974346160888672,4000
2006-05-08,20.96223766800199,20.96223766800199,20.869431027057164,20.893640518188477,16800
2006-05-09,20.909782269505428,20.909782269505428,20.853291401642593,20.87346649169922,21600
2006-05-10,20.90170735084432,21.038900088166795,20.89767294942029,20.970304489135742,119000
2006-05-11,20.958207654554233,20.9743483460475,20.724173784946128,20.736278533935547,22600
2006-05-12,20.599082926504348,20.599082926504348,20.292417526245117,20.292417526245117,8600
2006-05-15,20.19557169064238,20.24802815280027,20.110835394336977,20.239957809448242,6200
2006-05-16,20.24802801841827,20.292414136929548,20.17539646799265,20.207677841186523,10600
2006-05-17,19.901009443869974,19.901009443869974,19.731536865234375,19.731536865234375,71600
2006-05-18,19.8122429905013,19.820313335541005,19.533823013305664,19.533823013305664,5000
2006-05-19,19.529779878316685,19.73153379631888,19.497498512591417,19.63469123840332,23400
2006-05-22,19.529787253125765,19.75978668335949,19.521716908646937,19.67908477783203,17400
2006-05-23,19.77188351459713,19.796094538340512,19.5297794342041,19.5297794342041,11000
2006-05-24,19.303819931575138,19.457153379930194,19.15048648322008,19.37241554260254,1050200
2006-05-25,19.453124652373038,19.56610796428748,19.453124652373038,19.46523094177246,5800
2006-05-26,19.60240659023806,19.60240659023806,19.537843874668336,19.578195571899414,2600
2006-05-30,19.537852383917624,19.537852383917624,19.323993682861328,19.323993682861328,71200
2006-05-31,19.38855566954243,19.42487144470215,19.31188971720996,19.42487144470215,7400
2006-06-01,19.428909213514444,19.70329475402832,19.428909213514444,19.70329475402832,6200
2006-06-02,19.804174009902074,19.804174009902074,19.622595096263918,19.691190719604492,4000
2006-06-05,19.650836802861114,19.650836802861114,19.368380939639252,19.42083740234375,7400
2006-06-06,19.114178520957196,19.114178520957196,19.021371841430664,19.021371841430664,11600
2006-06-07,19.118207791930796,19.303821086206646,19.081892013549805,19.081892013549805,19200
2006-06-08,19.005228535374243,19.03750991821289,18.6017204854575,19.03750991821289,9800
2006-06-09,19.073827357254483,19.138388589265734,18.964879989624023,18.964879989624023,2200
2006-06-12,18.88416220392619,18.88416220392619,18.464513778686523,18.464513778686523,68000
2006-06-13,18.34750498138799,18.420136527620723,18.153821371187533,18.198205947875977,646000
2006-06-14,18.23855935914215,18.436277389526367,18.23855935914215,18.436277389526367,3800
2006-06-15,18.537160771269587,19.045581817626953,18.537160771269587,19.045581817626953,19800
2006-06-16,19.045585510422352,19.085935710824902,18.904356730490477,19.00926971435547,37200
2006-06-19,18.90434154662944,18.90434154662944,18.730833053588867,18.730833053588867,4400
2006-06-20,18.722767424142482,18.795398970247092,18.633995192401184,18.666275024414062,6400
2006-06-21,18.682418740240067,19.009260750722852,18.682418740240067,18.960840225219727,11000
2006-06-22,18.85866525568078,18.85866525568078,18.7577088052119,18.83847427368164,6000
2006-06-23,18.705211019635595,18.919238201678194,18.705211019635595,18.83847427368164,6800
2006-06-26,18.757711894005716,18.781940460205078,18.69713739756044,18.781940460205078,14800
2006-06-27,18.81828852608519,18.81828852608519,18.523495769442885,18.567916870117188,5000
2006-06-28,18.52349423970784,18.52349423970784,18.402346773629638,18.499265670776367,4000
2006-06-29,18.834440695215957,18.9959716796875,18.73348421503965,18.9959716796875,8600
2006-06-30,19.0202018498664,19.04846954345703,19.0202018498664,19.04846954345703,9200
2006-07-03,19.080773730062933,19.12923240661621,19.080773730062933,19.12923240661621,3000
2006-07-05,19.0403882415447,19.0403882415447,18.90712498003127,19.008081436157227,57600
2006-07-06,19.092891345023652,19.197886959759074,19.068662772756877,19.10500717163086,595600
2006-07-07,19.040389942087955,19.12115388182333,18.886935683738617,18.919240951538086,305000
2006-07-10,19.060583836653986,19.12923350400323,18.943473949497896,18.97981834411621,143400
2006-07-11,19.000001339813153,19.35132931302226,18.915198301533884,19.32710075378418,67000
2006-07-12,19.351341980124385,19.359418685314967,19.121161273851772,19.161544799804688,53000
2006-07-13,19.068660856246343,19.072698437727066,18.81425008969822,18.858671188354492,47000
2006-07-14,18.697138411830146,18.697138411830146,18.40638481835115,18.580028533935547,21000
2006-07-17,18.616378725313528,18.656762251206395,18.414465717271195,18.454849243164062,37400
2006-07-18,18.535607163851004,18.59214253647489,18.23677535651615,18.507339477539062,17400
2006-07-19,18.555800799588855,19.044429779052734,18.555800799588855,19.044429779052734,121400
2006-07-20,19.060575206763104,19.177685040896396,18.777896881103516,18.777896881103516,76400
2006-07-21,18.737515674802037,18.737515674802037,18.584061456351645,18.680978775024414,20200
2006-07-24,18.749637823399123,19.016162872314453,18.749637823399123,19.016162872314453,12000
2006-07-25,19.04039558959054,19.480565969788646,19.04039558959054,19.428068161010742,35600
2006-07-26,19.379604270438954,19.379604270438954,19.1332702421023,19.258455276489258,112400
2006-07-27,19.343261180634173,19.40787326286306,19.072697027225125,19.12923240661621,61600
2006-07-28,19.22210757730922,19.266528662047214,19.10096014468853,19.226146697998047,44400
2006-07-31,19.153453057904507,19.218065108230494,19.11307110412806,19.181720733642578,74200
2006-08-01,19.080774031441212,19.080774031441212,18.967703270873105,19.076736450195312,26800
2006-08-02,19.060586068510013,19.181733551265346,19.020202547275687,19.10500717163086,11600
2006-08-03,19.020199229016168,19.16557679914956,18.899051767396195,19.12923240661621,129400
2006-08-04,19.28268933660657,19.286726918345046,18.971743166635854,19.04846954345703,21000
2006-08-07,19.03232068900711,19.03232068900711,18.838484384925234,18.967708587646484,13800
2006-08-08,19.060582532822792,19.060582532822792,18.717329598135727,18.73752212524414,21000
2006-08-09,18.931351314720175,18.931351314720175,18.45483681344485,18.462913513183594,30000
2006-08-10,18.43061695300391,18.67695104022649,18.33369958324429,18.62849235534668,42000
2006-08-11,18.63656304681983,18.63656304681983,18.426573426124943,18.487146377563477,20400
2006-08-14,18.616379252682552,18.74964258119313,18.52349945120884,18.53157615661621,9800
2006-08-15,18.737523009066695,18.8748238813231,18.737523009066695,18.870784759521484,24400
2006-08-16,18.991926993187953,19.254414380927102,18.991926993187953,19.226146697998047,185400
2006-08-17,19.222110955170745,19.363450935126583,19.169614700776403,19.31095314025879,96200
2006-08-18,19.323068136483638,19.323068136483638,19.197883097029763,19.298839569091797,11400
2006-08-21,19.25846218114368,19.25846218114368,19.092893575921735,19.161544799804688,64600
2006-08-22,19.141346254073767,19.22614931440141,19.06058077451122,19.145383834838867,185800
2006-08-23,19.141353898892042,19.214042705482,18.935401766729168,18.967708587646484,22200
2006-08-24,19.060585417197046,19.060585417197046,18.90713112269789,18.92328453063965,17400
2006-08-25,18.899059052343585,18.90309817555621,18.75368142617204,18.826370239257812,29400
2006-08-28,18.818288872519734,19.04846954345703,18.818288872519734,19.04846954345703,15400
2006-08-29,19.1009652241116,19.10904192716387,18.935396662724106,19.096927642822266,11400
2006-08-30,19.11307110412806,19.20998840938065,19.04441993414075,19.181720733642578,32000
2006-08-31,19.238266633739205,19.282687731533702,19.20192223922313,19.242305755615234,10400
2006-09-01,19.27460712782249,19.444214781400053,19.27460712782249,19.38364028930664,8600
2006-09-05,19.424022957143418,19.581516334168082,19.371526705275247,19.56536293029785,12200
2006-09-06,19.54517109876087,19.54517109876087,19.34325818055249,19.3472957611084,13000
2006-09-07,19.363453160580338,19.363453160580338,19.17769360720447,19.189807891845703,10400
2006-09-08,19.2624894485837,19.274603728676656,19.230182647705078,19.230182647705078,12000
