Date,Open,High,Low,Close,Volume
2000-02-11,51238.7578125,51238.7578125,51238.7578125,51238.7578125,276500
2000-02-14,49549.57097672064,55930.95511766194,45138.9084087171,46358.87890625,6270500
2000-02-15,46921.9378591954,48611.127622126434,40822.0859375,40822.0859375,3243000
2000-02-16,39414.432270277204,45701.97265625,37537.55454312115,45701.97265625,4357000
2000-02-17,46171.19208803902,50206.47920142454,44106.62658816735,45701.97265625,5099000
2000-02-18,47015.77883429277,48141.9052734375,42229.74146792763,42792.8046875,4561500
2000-02-21,39414.42266949153,42792.801755447945,37819.07699001211,38757.515625,2943000
2000-02-22,40352.85963408801,41666.67366868623,35848.35437260842,36786.79296875,2408500
2000-02-23,35097.60713975695,36223.73357204861,32376.134928385418,33783.79296875,2307500
2000-02-24,37349.86650899504,37819.0859375,35660.67656637717,37819.0859375,990500
2000-02-25,41197.461982421875,41572.83749023438,37162.175273437504,37537.55078125,2525500
2000-02-28,35660.66936990489,38475.98537279212,34440.69910198709,34534.54296875,2360000
2000-02-29,35848.35710343071,36599.108037533966,33502.26043435802,34534.54296875,1387000
2000-03-01,34534.54296875,34534.54296875,34534.54296875,34534.54296875,0
2000-03-02,35660.674616991644,36599.11342270195,32469.9826775766,33689.953125,1545000
2000-03-03,29654.666015625,30968.480332772942,29654.666015625,29654.666015625,3083500
2000-03-06,30968.476961096938,31437.696308992345,26651.658960459183,27590.09765625,2384500
2000-03-07,26557.820224859774,29842.356295072113,25337.84968449519,29279.29296875,2919500
2000-03-08,27777.787939453123,31343.855310058592,27590.100183105467,30030.041015625,3829000
2000-03-09,30780.78936801676,33596.10546875,29091.599707576817,33596.10546875,3285500
2000-03-10,34722.23649364407,36786.80190677966,31719.232256355936,33220.734375,4028500
2000-03-13,33220.73374054538,33783.79702428344,29279.29075437898,29466.978515625,2403500
2000-03-14,26839.350891323025,29091.60411297251,26463.975354381444,27308.5703125,2162500
2000-03-15,26276.284539473687,28903.912993421054,25150.158059210527,26745.50390625,3103500
2000-03-16,27214.722177933672,29748.506656568876,25994.75187340561,27590.09765625,5300500
2000-03-17,26839.347007722008,27214.72249034749,24305.5625,24305.5625,1771500
2000-03-20,23460.96748218202,23460.96748218202,21396.40234375,21396.40234375,1413000
2000-03-21,19144.152166193184,22053.312544389206,18862.620516690342,20645.654296875,3608000
2000-03-22,21584.093886462884,23085.596069868996,21208.718340611355,21490.25,3315500
2000-03-23,22428.688077059658,23085.595259232956,19894.903231534092,20645.654296875,2398000
2000-03-24,21302.561756379015,21771.781178325688,19707.21572176032,20457.966796875,1473500
2000-03-27,20833.344409496753,22334.846709280304,19801.06157839556,21677.939453125,3130000
2000-03-28,21771.783346861474,22428.690603016774,21396.407771915583,21677.939453125,1361000
2000-03-29,20645.650030339806,21396.40094053398,19144.148209951454,19331.8359375,1199500
2000-03-30,18111.871611752715,21584.095703125,17079.588773777174,21584.095703125,2942000
2000-03-31,20927.181745426828,22897.902896341464,19144.14832317073,19237.9921875,3278000
2000-04-03,19707.213001943004,20176.432359132123,17210.96602169689,18111.8671875,1846500
2000-04-04,17267.277014521642,17548.8087049758,16066.07513525057,16478.98828125,2626500
2000-04-05,16478.98828125,16478.98828125,16478.98828125,16478.98828125,0
2000-04-06,16516.522736827355,18168.17501051009,16328.834978454317,16741.748046875,3443000
2000-04-07,17642.65183151902,18750.009765625,17267.276260635637,18750.009765625,2069500
2000-04-10,20270.27648542601,20927.18359375,19894.90099495516,20927.18359375,521000
2000-04-11,18862.619267578128,21959.46720703125,18674.931513671876,18768.775390625,4113000
2000-04-12,18205.708984375,18768.772148840206,17642.645819909794,18205.708984375,1486500
2000-04-13,18205.708984375,18205.708984375,18205.708984375,18205.708984375,0
2000-04-14,16891.893730788935,17267.269147028688,16028.5302734375,16028.5302734375,1182500
2000-04-17,14114.1201171875,14114.1201171875,14114.1201171875,14114.1201171875,37500
2000-04-18,14470.725464229414,15559.314409657827,12424.928997820845,12650.154296875,3155500
2000-04-19,13175.680646829043,14057.813111787684,12406.160836971507,12762.767578125,3246000
2000-04-20,12575.079586733678,12819.073668267318,11261.265301552548,11786.791015625,2120500
2000-04-21,12124.628114442568,13194.4482421875,11524.027340971728,13194.4482421875,3945500
2000-04-24,13100.605090725807,13475.980594758064,11636.640625,11636.640625,2304000
2000-04-25,11092.347847732843,11936.942861519607,10754.509842218136,11486.4921875,2375000
2000-04-26,12068.322994791666,12349.854635416666,11148.652968749999,11261.265625,2078000
2000-04-27,10792.047627766928,11167.423197428385,9909.9150390625,9909.9150390625,1307500
2000-04-28,10135.140066964286,10397.902957589286,9478.232840401786,9853.6083984375,2081500
2000-05-01,9853.6083984375,9853.6083984375,9853.6083984375,9853.6083984375,0
2000-05-02,10153.908485464499,11036.041015625,9984.989490327382,11036.041015625,1663000
2000-05-03,11242.496345766129,11918.172253024193,11111.114919354839,11636.640625,2794000
2000-05-04,11768.023606668308,12837.843934547245,11373.879275344489,11918.173828125,2223000
2000-05-05,11918.173828125,11918.173828125,11918.173828125,11918.173828125,0
