Date,Open,High,Low,Close,Volume
1997-10-09,2.794836351954814,3.248586281015426,2.794836351954814,3.1302168369293213,10201979
1997-10-10,3.4721729101606273,3.4853254379087035,3.1499449497892518,3.274890422821045,10669148
1997-10-13,3.2814677734160353,3.2814677734160353,3.189402645111986,3.202554941177368,3044363
1997-10-14,3.1762511807000853,3.182827448962582,2.9855448299728558,3.0710341930389404,2549907
1997-10-15,2.8803260709387093,2.9921197576712593,2.873750513219004,2.985543727874756,3167153
1997-10-16,2.9855430201599917,2.9855430201599917,2.8803253881654953,2.8934779167175293,1770821
1997-10-17,2.7619568315531344,2.7685330974001,2.6370113210367703,2.643587350845337,3287121
1997-10-20,2.2095661272784035,2.3673920600482954,2.202989859882548,2.3147835731506348,11499985
1997-10-21,2.419999976970076,2.643587350845337,2.4068481533913424,2.643587350845337,6924737
1997-10-22,2.4331521812304087,2.4397282101540276,2.3279345382606698,2.3345108032226562,4458573
1997-10-23,2.2621745364275267,2.2621745364275267,2.1043483730434973,2.196413516998291,12494072
1997-10-24,2.249022115758009,2.262173938506147,2.0254347560032833,2.0780436992645264,9498638
1997-10-27,2.0254350973055746,2.0254350973055746,1.795271905411602,1.80184805393219,4905042
1997-10-28,1.6571744674454285,2.2095658779144287,1.6440220521572808,2.2095658779144287,10417921
1997-10-29,2.0254343949351337,2.084619357038911,1.9991300460129022,2.005706310272217,7548100
1997-10-30,1.893913197401875,1.9728265079193812,1.887337520929196,1.9530984163284302,2797370
1997-10-31,2.0254347560032833,2.1240759050173548,2.0188589626484066,2.0780436992645264,3611270
1997-11-03,2.2621737983296852,2.4199996741801355,2.2621737983296852,2.3871192932128906,6205871
1997-11-04,2.3673912062555655,2.4134241172711004,2.3213585312784004,2.3871192932128906,3145042
1997-11-05,2.433152432451652,2.5975545887467324,2.433152432451652,2.577826499938965,3979642
1997-11-06,2.669891554123562,2.6830433769535746,2.5383697852476437,2.564674139022827,3649848
1997-11-07,2.3805451982527774,2.5186428496093622,2.3673928948616267,2.505491018295288,4470805
1997-11-10,2.6041303140223055,2.6172823716904925,2.512065202229906,2.5186409950256348,2435114
1997-11-11,2.4726085338074166,2.5120651785162385,2.459456240225022,2.4660325050354004,2194707
1997-11-12,2.387119479542327,2.387119479542327,2.321358712474802,2.327934741973877,3905309
1997-11-13,2.354239485206599,2.4397288269810473,2.2753266460952166,2.3082070350646973,2482160
1997-11-14,2.354239485206599,2.3871198741760797,2.2753266460952166,2.3082070350646973,2205999
1997-11-17,2.466033250779268,2.472609281539917,2.4200003273394244,2.472609281539917,3290415
1997-11-18,2.393696421516353,2.393696421516353,2.3016312743973786,2.3147835731506348,2240813
1997-11-19,2.2884779454014996,2.2884779454014996,2.2227171825725076,2.2490220069885254,1442908
1997-11-20,2.2029897841681274,2.2358701758635218,2.1898374858669016,2.196413516998291,2578134
1997-11-21,2.209565868156255,2.3082070350646973,2.209565868156255,2.3082070350646973,4223342
1997-11-24,2.1964130890897864,2.262174095707364,2.1964130890897864,2.2555978298187256,2254927
1997-11-25,2.2687506455334647,2.3476639659760936,2.2687506455334647,2.3147835731506348,1083946
1997-11-26,2.28847831463628,2.2950545808109264,2.249022369857282,2.2753264904022217,1136637
1997-11-28,2.3147835731506348,2.3147835731506348,2.308207305754779,2.3147835731506348,1083475
1997-12-01,2.2095658779144287,2.2095658779144287,2.1766852527613088,2.2095658779144287,2365485
1997-12-02,2.2292939697601866,2.249022533682801,2.2029896112607474,2.2095658779144287,2203176
1997-12-03,2.2490223520264507,2.2490223520264507,2.1898371371159278,2.222717523574829,2783727
1997-12-04,2.3279353998269814,2.3476639659760936,2.3147835731506348,2.3147835731506348,2721625
1997-12-05,2.314783125097552,2.3410874814740974,2.301630828890075,2.3213589191436768,1796226
1997-12-08,2.406848252175422,2.4726090250369017,2.406848252175422,2.4200000762939453,2020166
1997-12-09,2.3673920600482954,2.3673920600482954,2.3147835731506348,2.3147835731506348,1487132
1997-12-10,2.3476634809103643,2.3476634809103643,2.2095656707459437,2.216141700744629,1393980
1997-12-11,2.1175003051757812,2.1240758623602187,2.084619686793037,2.1175003051757812,3128576
1997-12-12,2.11092417843494,2.1438045629375364,2.0977718830108643,2.0977718830108643,2271863
1997-12-15,2.084619143288103,2.084619143288103,1.9202171564102173,1.9202171564102173,5162855
1997-12-16,1.9202175697682917,2.0122825653361716,1.9070651577861728,1.9794021844863892,3736884
1997-12-17,1.9859789742505258,2.0057070663502095,1.9070656616980648,1.9136418104171753,3310174
1997-12-18,1.9004892818110755,1.9004892818110755,1.8413045406341553,1.8413045406341553,1023256
